Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-02-05,191.48254551644465,180.2482994684633,175.88969695012997,168.60243087119073,157.97556197274218,159.71584753858806,159.97769995923244,173.2584687238222,193.4753408831778,200.56416939464194,198.6744877287738,191.12796152281777,176.89332423440044,165.4288740925983,150.6302680243307,148.33866102749462,140.39580210905262,141.83869767740333,165.8754804620753,193.57500898701633,211.49563360391647,216.1033019452821,205.75455652223343,194.68800483179166
2022-02-06,198.64979404028944,191.83517050637198,179.89924613949765,176.53522669193705,173.6752855179809,170.7033059077993,174.15655808783572,177.07638790648733,185.3465931055276,188.25405712914815,192.87922236463407,195.39695119482954,193.41356754654365,193.56264880108347,194.34813116303891,189.80521411233576,184.04572591240844,185.7722813865952,197.3363082795607,212.77182486095904,225.43921770079893,229.46087436218022,225.24357493484564,216.79357540929809
2022-02-07,204.93153597831895,196.72975132168855,184.21384347053046,175.74484658871728,171.33264889525825,171.09949324774988,178.30815924642727,198.97363132191418,221.85977667125897,226.2042146742137,223.41605039375813,217.4388767053165,210.69431084714225,207.80547706001698,204.36536126840457,198.84792378911686,197.15595315349262,201.54331434376707,211.52653262776334,224.54237011918096,236.7784017875154,237.88841894660416,230.40278045480977,215.96638694606781
2022-02-08,182.9706583692838,188.48119784802526,177.06060890864842,173.45091570447295,169.75638221504317,171.18403007261395,178.52236954926363,199.9900684992446,224.6354779550978,232.2945800965296,229.85560806112002,223.97886793176758,214.80129698172507,211.00707517730223,208.90286817705476,203.23611442401452,199.6657351471078,203.97202517388982,218.99573348417405,233.69457896308842,245.7312510953868,245.17127084366484,235.1003874039227,219.4162538050018
2022-02-09,200.710941008273,200.37965036838168,188.49815427768593,185.05806038542397,181.72772969898614,181.8600974270108,188.73773728099414,207.93373005513575,229.28292252804383,232.57427413389647,228.55182152787913,221.21232669655484,211.69229284135866,207.43683913255546,205.6441978295082,199.89296104955594,198.7047725602217,203.62317620820858,220.46360757763424,239.02535453760382,251.49032330154398,247.37214391135004,236.13786816537444,221.0623758154082
2022-02-10,211.05463292968466,211.48057560198603,202.10079149651165,198.4633335005695,195.28547524671407,193.06834342031493,199.28713152553271,210.84707797795198,228.6902304921,234.1515064726717,229.8409563900974,221.81789119686917,214.3898545722148,210.75060187094635,208.05160181631214,202.6558232440559,201.76441912266048,206.36187043612566,221.057259548056,237.8700459921542,251.72955961869238,246.8199622778803,236.09160685977432,221.60746906741525
2022-02-11,200.04935182704114,198.36820278797506,187.1833015492073,177.62827055061294,171.48221322376313,169.44059671246077,175.66174203228394,187.58471848190763,207.52372604914788,216.1361560694946,213.36674066265087,202.87903454012968,192.34217526451508,186.02763590316948,176.34303820409173,167.674726542744,169.87356748244514,178.54927332600252,200.07046120036804,218.87958942409657,233.39545861767326,229.720384453041,223.31574138862183,207.4984176809925
2022-02-12,209.34962979931086,207.1799983483744,196.16459105401728,189.14060302300715,190.14968895398198,188.61423128646746,188.1800801072962,199.6822164270403,207.08125396469683,213.9964440953966,215.05477545330208,215.33868647075838,206.5318610632717,207.88399511995127,200.78926131070577,195.15204265099865,192.48710161513048,189.33581659771735,201.06260791607102,216.54709871228104,220.99483584383432,224.89211079187004,221.11308302689264,210.22415788550427
2022-02-13,186.98225607482047,185.98028099330432,175.7339888536024,169.5354633685135,161.00402543059164,157.0006566581606,157.84695774779468,164.9290576600107,180.1528833519478,182.4600171399192,180.5087804635864,169.89874388766094,159.33245221972567,147.31846005156322,137.74343265239983,133.57782960617368,126.82701302342429,136.14696456215376,153.27208676618218,177.5237809331693,197.74956053954148,201.6438433562429,191.3801026990521,180.7329629370377
2022-02-14,167.92410558952844,151.9598897881026,136.4528139349939,120.9431956893972,115.83887518279656,108.0976207455428,125.44433980085047,154.8867880267582,195.2514103850154,211.31754501201667,209.49361130633815,193.41338951368726,170.41496040382708,152.5340011256315,133.30393816368013,117.18645698685322,118.55864488324164,132.98716672705206,172.88383330153684,201.1034627455219,222.69070668065189,227.9768349185997,219.52443952240247,198.58285393857747
2022-02-15,187.48725294579518,179.92978315248743,164.04789930046738,157.32312814366108,151.35708762200787,148.63713637758158,160.13266874651728,185.2404128159208,224.84372653084628,235.75317959320947,232.24443355568403,217.92177671599237,203.99848724918928,196.81226409571156,190.82567947831612,178.4266554160928,175.7833227316327,180.66643900026088,205.8100588934907,222.19982508565306,237.725244828273,236.30172450858294,222.79731014437678,207.0823747448617
2022-02-16,203.4096867130554,198.0030963401627,181.524994258719,171.36780467247922,164.11696233027513,158.39670399019056,166.1956773189681,186.69283239290314,225.6199664006563,239.39130542132705,230.44213858646214,216.05190610335188,201.0388192836147,190.00132962805043,178.76072065476907,164.50602962385767,156.18480141269285,165.21060139951703,190.15909585148094,213.96586241257143,233.13636619160533,237.58150944131015,228.49272697446747,207.7719789856615
2022-02-17,187.81343998662535,184.4983277147557,172.77105513938088,167.7486434722689,164.11607553351917,163.42194826514395,169.31916501108734,186.96017709316646,213.91125298910157,222.05494045489561,219.80160926904526,211.0502043883612,201.1794834378755,196.75720538366835,190.8116749675547,186.61648829478952,185.26238087829176,187.3211600642645,206.32982307741116,227.3039173521727,242.76316336347264,243.07434816615495,231.78516827667585,219.60140822011522
2022-02-18,196.71051568644683,192.5776718680387,170.58755587982182,158.50390871097437,151.68184421814527,149.63867483307746,151.49079382095053,171.87928524983639,194.86135099694158,200.93283872264763,201.3002826922164,188.15472698390772,176.71180666041252,171.5124622129894,160.7886858306657,148.74600940381112,139.23649616652315,150.48246615020258,173.14508797430673,196.41846528141286,214.17488023627308,208.20503400465014,192.72729069163876,173.75953768247388
2022-02-19,147.28420684345164,154.1482263513891,144.156171430817,136.536202431842,130.82949176435713,131.53638896368915,136.61744960796273,148.07521676556604,170.39011294333415,180.59763656541313,184.11949544992882,175.65851932949954,164.72078299192708,156.70247005743886,150.23857057124303,149.28254937756418,145.4938630323821,151.6589506253655,171.3938046740226,194.72058532493776,209.50333895798067,209.70210755965488,205.03206579300914,191.14958911765834
2022-02-20,176.06724827378218,172.9995676808129,156.98651431359295,148.44314031906197,144.1716227787264,142.76587014249034,147.89798544181792,156.06026870126556,166.269863760315,165.1081076227547,166.96761340962263,161.0252911141493,156.18962042667644,154.77770886638768,151.6980594827215,152.47857332864837,141.552794809045,142.32682871743916,159.4759774309182,190.33224898965852,211.5732598703982,216.99999155611096,212.82531268444998,205.9966041493066
2022-02-21,183.92524032028504,178.36116845889535,159.240419790976,146.2912464946973,140.5536434376895,137.806699831792,146.04582937480353,180.2039358222143,213.32076908964802,222.85293572387798,214.82583637423193,200.35152570044073,188.72547166049608,182.02204884067723,174.61485498738202,165.20505760069722,161.49794178059176,160.65575426148786,184.93274366911385,204.8317006177225,228.13290060440056,230.3864910471949,219.99497334154034,204.36113793760205
2022-02-22,187.14986546449933,184.29258735039994,164.81168356448808,157.3475779677683,148.11539664875474,145.21468168283857,155.77716808316057,184.05880385072462,223.4514503910308,232.71202986400903,221.9300643572639,199.01199652886515,180.92249057051572,172.78921121357757,167.4869408346276,156.01208620563293,151.74588005082833,157.24281329912827,185.20150283462263,212.74482849287017,237.08431452246683,243.051969603351,228.68128179575658,206.21200790520965
2022-02-23,180.53025177983767,181.81817875958976,172.10137218378358,167.73051589422255,167.1774685179276,165.53034891870868,173.05236275934124,190.0283948809086,209.9201602321328,213.2795267885634,208.7110183714513,201.42915340467272,194.15219523329546,192.03376119805714,187.7698396829172,185.8184150802052,181.4647111018131,182.6848161705322,194.05918635385706,209.10649550960508,220.2643984936498,223.10322629448515,216.10763804253034,204.3851276422169
2022-02-24,199.22416449161057,204.6788306249661,205.0711722073713,199.26451989186575,194.99230844777423,198.29617431399356,195.75927390457736,211.41064839527533,230.15938909817544,234.75990472726704,231.32434114859467,220.55845779599323,207.71087789362022,201.5981289470378,196.16924894109107,184.2129755122956,176.65371904941267,177.01180532468678,185.089788098094,196.68381188955672,206.46305769944308,210.17016937632184,196.5257205347413,178.68980098188575
2022-02-25,175.45450365397016,164.5583586334948,153.87656488855708,142.03109776472365,135.8907608208106,131.7992049057215,139.66909744782754,152.3666227420216,176.88657312776928,185.400570048253,189.62536292334778,187.28345702486598,180.19162153569206,174.43375867974544,169.46320589391684,164.87608043575344,164.0954493217247,169.39146178859622,179.82119700964253,196.16432566542528,209.53147202657493,213.65322607306567,207.63546466293337,193.67062654698367
2022-02-26,245.29132694136527,240.5420846588581,220.54889739209312,208.64539692591515,199.98925204547848,198.30768283780236,201.42582021041898,206.69200731610368,240.2144946917529,253.48730672347966,256.889299023889,238.49269901535857,226.85196863844968,211.52386679717574,205.82398181031832,199.64908520224301,182.3352628514672,188.9737785078546,224.8682151133048,264.60941895892756,292.6049746001565,305.1876289477484,288.5611786302785,256.3355206354251
2022-02-27,281.535317831277,272.00371347310846,266.91049308015374,261.1960450121954,241.98420880055124,239.38554400923735,239.25652377046117,235.78680589800604,244.7061667670317,244.85024151776594,252.73575513519532,241.50549183818026,237.75782942573144,237.81296047835193,237.7009717369889,241.37786271580137,225.3300910691951,235.40809704190312,248.65297045981123,273.84109175169783,289.72068284580615,303.18504810581237,295.13191399573327,290.4500924037572
2022-02-28,347.1212104011786,335.6897835739072,305.7031238836332,279.0043088118033,253.67755997845035,243.66884005501885,264.94193991772744,307.5166461316572,334.49344975384884,348.2054575542649,350.83268609262194,332.9655391048607,301.29522235097687,288.2699594294184,287.72490113386607,283.2075020887941,267.739964976275,266.4969541667035,282.44672905187235,320.93135503378477,350.7130485844734,385.3571950228209,371.67431779000367,311.61937299110934
2022-03-01,279.26302335912396,295.5685723953942,275.5521444178429,264.61521279234444,256.8121305661008,246.59218669481513,242.19971873936524,261.3812589105079,297.04310348396973,311.77975369658884,287.9498953027335,262.9434264725599,242.33673134714024,229.68422226359567,220.7057327733969,214.33932777370057,205.49013324512774,218.3941730987576,248.89775625119162,287.3020303427519,321.00923469718765,313.9582490115007,290.4921605681549,264.0395219150645
2022-03-02,252.56535284020407,244.44700437598857,222.3706734829672,209.15523678417725,203.35114136528264,197.86085574274045,210.54254513470002,243.04493216549915,289.2605246259707,310.94000769513485,295.74473530924024,273.0934526265061,248.77022649113718,236.50388184192553,218.84218418498932,205.0747580148348,197.30776212718706,204.38531636247058,232.90925530853,263.9485273546196,288.82063959010145,301.07653492917257,294.28617335447933,265.84564736924057
2022-03-03,259.2106964034066,255.61911060763936,243.79963453618834,234.57829878423064,228.21370617013937,228.09879108662835,235.6847550439897,256.3362851867773,282.9415246936425,288.59887434237925,290.27988801744795,282.5643078928899,276.16397407075027,270.99141364041674,267.7318922009777,256.2651864435366,243.85356645068765,241.35129033846425,248.2980004670964,258.60981014156494,269.80008804479263,275.18024586902493,265.2457629777772,245.12149610123726
2022-03-04,308.29778691354426,291.9158489758574,261.20259868100993,238.54388121032014,218.00107350513267,208.61768270927192,216.50982134456004,240.76774809131024,268.2284382258175,289.3172941444542,297.84547668614795,291.01381017425115,268.31001111926065,251.22360662383613,243.23207459720166,231.68035892451257,238.58362331704384,243.16540567457525,281.7927972281726,309.232600562723,320.95340128053897,335.11689555263524,324.6238737660009,305.959410262256
2022-03-05,352.7731398357533,346.25917489764913,329.06756261194687,312.99974290734514,294.01612676281485,278.0928024710175,295.1336486046142,298.40704235940075,316.3810075359417,331.99562622250255,342.9483838222611,334.2650439398808,321.8122258045701,311.52377428082946,303.4119181951604,297.19402152337665,287.38661622669485,298.4654965040242,325.8668044291402,359.7776972134036,380.91287303157094,391.689395131216,378.5794560191054,349.9638014360858
2022-03-06,385.06815245522125,364.2689665126048,352.7669713783839,351.6042901120701,334.32181982589753,337.9752483551248,339.0777374429785,329.7319622790295,337.65716324942315,350.3432365585418,354.15268867054925,349.7714911015779,348.9418861500423,345.6425129358064,343.99453640974167,346.9759916816243,332.07143005498773,345.0725962458731,360.5143840980471,387.3267900657368,399.8605842510773,407.1476692286934,398.44344693596327,396.736809447709
2022-03-07,453.15640708443465,459.9352929454689,464.614882432052,449.2868309397225,416.2369842280971,438.7082152434621,421.2034900099099,430.8409571215097,460.6109929950003,464.9898073422137,448.05434227148316,430.0831869505261,411.1153768877348,410.26829573852916,405.3686776365546,403.26691101868926,386.8027245073942,387.32528362137225,409.6776527523433,459.2088007276287,478.8362790309743,468.3100551448898,450.8216943891985,411.3640079490761
2022-03-08,412.48806848503966,404.2236408354687,365.7915121167775,344.1121605292623,325.02887150821806,316.506931193968,341.73639618828344,378.74605897508445,463.3700012491262,487.41402041546837,477.35002875883987,464.5655867808174,439.2104274016905,431.71727801,423.75377596301536,415.2479010149462,420.8187740297985,446.60794768520236,490.12662669446536,539.1452753962186,597.4301254860314,567.1400317771196,525.0666175794962,487.4015722612297
2022-03-09,583.2132265867476,691.6379824827075,670.7159088060582,645.4315615756423,584.8840125370967,549.5913726905238,541.9901143397251,556.3556140562571,676.2871090465771,708.4760143846308,670.2357279660873,582.3228345723833,521.0053561686282,498.6452331703491,459.38803064291926,448.8329441895443,402.3318998683958,454.68549270695803,538.6958788963373,669.6983636792565,782.6641943306244,790.1529842781392,676.6734632869405,562.6492585277131
2022-03-10,486.268540868518,492.8790266128509,463.36644150827414,459.44180316031475,444.87795351764134,437.0822957157118,448.1380915782157,485.0371655808954,563.7843369656464,573.2916146689049,521.7085133306085,479.1550973605217,451.75709365741466,438.8690527960566,416.7412835107732,402.40879293910615,387.3344854781214,399.025981632488,447.06711753077116,512.6716051914289,556.11777279946,547.6656840670304,520.0550131597782,485.5465959761107
