Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-01-11,200.92569004094628,201.9571055679413,203.97699919793132,179.0690499746333,169.31408520247282,171.8389275845712,210.09844249787136,222.92791369524969,273.54085617216407,294.82481950134513,291.43222335420717,286.55469138183526,278.2750981147317,251.44205255072487,237.21066138811824,225.68049326591233,221.69809703687199,220.35261349896973,239.784759407678,261.10821453856136,268.31866649441935,248.64637689252575,221.33152136152492,205.06069721479975
2022-01-12,206.28137819661765,217.9912525107235,192.56934019051653,185.59630880381576,159.79906953028285,153.09204262044312,158.8323519807275,168.14730972063745,169.60526507228832,205.99431521250315,192.4822330959504,205.65890845159137,165.8274636401585,158.98790838119146,170.23074540958345,187.06562844281058,210.5621110786479,236.44325691405206,253.60897452412854,269.8123047672527,287.38333113150253,275.48227548672725,256.6756050295762,246.43127904095888
2022-01-13,199.63824211543147,217.6868471229124,203.48047809469352,192.24542979939827,182.31518735051952,182.03019766926366,199.49628986620627,212.89128758636633,238.1467700090253,252.94580483735115,244.88548799739965,235.63312534234666,224.7328787896275,222.1607364568278,222.71355997987723,218.59886482920695,226.99162129194673,242.38536627018587,268.29019746947,295.2794563441842,297.119892948264,272.65848243714765,253.98054750389204,240.35481080052693
2022-01-14,207.64989048968135,216.40453429005944,204.4644035549753,194.15223335099637,180.68658334696104,179.87126385254322,193.2602231937134,198.46087047685356,221.5270619058502,238.04397976780166,228.81797786706215,221.50498035299677,214.58002134966415,214.12718535190345,215.37261331194483,219.0188394841988,225.69110309739932,240.93749550430803,259.07820546504115,281.76175519752144,286.9081043838687,272.42673660847936,254.44540217973054,245.3871637253833
2022-01-15,207.52629682875417,216.8182545254997,207.21165446086036,202.05208289027814,183.87779926437094,180.31783538945947,179.07810168288617,182.95975358729044,187.89008268157284,193.39296119700396,195.9430637977819,188.8760470829694,180.43378106646117,175.8957895968772,177.5104462992232,178.03241260283693,173.3667061430395,183.23441799501046,204.1881371092096,227.02459856237573,238.96337435715157,234.5466751879378,228.21121548387754,219.43534682732653
2022-01-16,213.58965641995684,229.83799513634858,220.33311552786267,210.8563669750297,196.14790613714555,194.31646460631595,193.02899887381574,215.6426619928708,226.1259063557506,200.11667754317995,218.6377313086963,212.47450462329505,201.54285191486298,196.94881798516965,198.65338757567395,199.7225853394507,175.49187102610355,190.3378974408105,219.44929727102232,246.53158680549797,258.87583159425657,248.488597445786,243.37062635227738,233.9492680119725
2022-01-17,218.72549478742604,237.31748624841566,223.9296281606256,210.54770714558651,198.56015383049203,197.6824530951634,226.4200823342651,251.54161309401127,267.7609987697038,264.29952540514654,266.1165608889074,251.30791087154637,242.9827910077714,240.07573276224582,238.88242364478373,240.9193714309094,236.99765971016797,253.21324207567255,272.7711899765861,288.38036834437105,304.1732903508349,284.89908988368836,266.60198843320916,247.73310256083585
2022-01-18,235.04584517026962,253.74940346794097,247.9395377500715,240.17303537198902,228.9227236871801,227.37477401544035,229.94469329536693,258.8782475564826,272.27817053178904,280.134055400031,267.0633954512451,249.77634424905307,238.173763479818,235.1355662316242,235.21142530946548,240.9362856566583,238.7691482396504,249.26493967255442,270.79680981270945,295.7803437359664,309.2127057377103,292.0283812011768,272.0317215768823,260.01015667564013
2022-01-19,213.68426803233217,226.0614543071364,218.31699075668826,214.26225081151068,203.81910545883318,201.9879036212379,210.25262659029403,225.64054888130914,250.08648202849787,248.21763255002423,240.1923447925118,230.25905483034657,221.2978901387749,215.1887786041345,210.0600175656307,204.11887915798474,207.64003828540783,215.84263446548303,235.40158411662827,255.97495814245295,265.9627291976421,252.13069977522713,237.60783422605917,224.85814740434728
2022-01-20,193.6200587871308,200.79949253347024,186.72127741927636,180.38960180236154,173.26244988169776,171.08592384499303,179.5046115295218,202.02924824104497,222.90594019423565,227.5849341518492,220.5613696520842,210.78882405096005,199.9683636549208,196.9855550310902,195.6848778167841,187.77884832271656,176.41889008191868,183.41752266920082,210.43299051464828,223.79240624280266,231.91721467345653,226.14753586925926,217.94540154381895,206.38431615874168
2022-01-21,172.30908545041294,172.82869051921614,156.97960933432995,146.57620229828248,136.03316097703225,132.65925706076536,144.55242632498437,164.5658942253873,188.0322031985532,194.72848414145,194.18637313670393,185.07998348577362,170.2882884948588,164.72491982159224,161.63967776757758,152.52811274214426,152.2364824758754,163.88390278523588,194.8696791275704,208.43771771226582,223.23112858143534,224.14260835939527,212.17482704515515,200.4402675504084
2022-01-22,187.34811319635557,191.85667422350798,179.83280584916514,167.52650922883123,155.73141500744504,153.5941801689938,154.79206418768104,156.77523706323677,179.57225294834961,191.35901584472307,195.24946488843418,194.0522721254963,185.76241870163358,181.40482386647076,182.98974182658105,186.6970559523029,190.73249097956682,206.99818944237467,230.10597017625685,251.9682029616984,255.21022961172855,246.27738124024785,237.466027559007,228.27575259124114
2022-01-23,195.81472250408058,201.90475801301267,187.32887986575383,176.53572210513227,155.78746765223116,155.01990943563715,160.74550179449142,158.99334620702246,159.56405638346897,162.9604739511409,165.19528311253606,165.46236723526664,156.8309512744098,152.3898942154628,157.2628141138049,161.72507916369665,163.09930111586525,176.98440657349494,202.7746764335248,232.2549352507115,240.084121180142,234.0475665040241,226.68909092483773,220.42799063959
2022-01-24,212.55072852598786,214.93292231065902,200.95091975127713,189.99514787763138,178.75499369673068,177.4138145256464,194.3424088517013,215.93933025449712,226.85254035848754,231.01247970973432,230.383200468199,218.75819688818189,212.35328014815568,210.24950984668936,210.8771199394655,217.41296773956583,220.31681071106118,230.3676891001498,246.40205936919665,263.384100755416,271.184963732908,266.5366379460721,250.37191987462342,234.09898069288778
2022-01-25,220.739597371595,227.8558844056314,218.42347401867016,214.29210731278516,209.31802949381452,205.0071358699539,213.49077472046412,231.59956661161715,255.94871948012923,249.6165543529583,239.74098683397744,227.50186775456172,213.9982017195427,216.0216930993825,218.86180671317936,219.0909507775499,219.92738474826535,226.16165440019256,241.00562023328177,257.4435791619775,276.78119291366545,264.3880898776782,246.61414511449578,231.72155861561626
2022-01-26,216.14607980942358,227.21146249343434,216.19156685529882,213.6907513146345,205.16833795793264,199.90774998010227,205.05765733184765,221.80272435623772,233.45968957151678,238.34175944957263,236.6917401636553,228.15043291510045,224.7338963966647,222.3327545925764,219.49078111533964,214.98785027110125,214.72570309328825,219.01608238193393,234.43258529569562,247.36450424921128,253.34087686239246,249.61620796375104,238.96129053194008,227.62398199542514
2022-01-27,223.20103935820308,239.05933222735032,225.31441297889887,222.62012865881064,210.9133706785135,207.42220033749643,220.78975838567627,231.59317289155987,241.85846434352925,248.04297627626977,242.57158498340706,232.80673305336063,222.52468537585577,221.93730372874154,218.06775621221328,212.38648333819043,209.05804515796922,216.19221602599055,234.9596395058827,247.03834967349607,249.96655367881567,241.75891576091743,229.75099522375814,214.8597835193039
2022-01-28,201.73003008573215,201.967420287685,189.63628247372617,176.3147302126869,166.805196572401,164.78010771726645,170.50655298156272,175.75906990612793,197.2876322202677,211.783659358553,214.1797072953355,200.92863340664744,186.23920433709134,183.55792501695413,179.94114271678632,175.62904528928814,174.3964087769441,179.48391399192082,205.65406168473856,220.091421411713,231.4492585765551,233.39206667280567,224.83776989342212,213.16853220465532
2022-01-29,215.35609897892624,231.45581436428512,228.045698897278,222.12850177333365,210.53412790898602,211.68682040416812,221.89659507035685,229.428782092176,227.96716523015152,233.61673244307627,231.97516509073188,223.85595370538368,212.15014850583026,206.71769935001376,207.1222549814276,203.9941060899447,201.23318441110695,205.6130314045241,233.7569453787825,259.3554753842543,274.3907567281795,267.13935252944066,257.63423691919,248.1331399920843
2022-01-30,237.78252335811757,244.55097891711506,227.0831411223441,216.36686101848477,201.75346052783607,197.3579821019877,200.45911764443332,205.93481312685614,209.21032314853488,210.81078537593748,217.6357092280173,213.45119833094577,210.01121481364373,206.03472626472825,210.5908240513575,205.58969640082736,191.4518521398935,199.57345470629892,225.55805408139173,253.54741400735554,269.41948699656547,275.48411569213124,269.2911270816471,260.0128035911751
2022-01-31,240.13493700755768,238.1939669005767,210.88609617377594,196.9788655760326,181.99074409161716,170.0257099427768,178.75465844671587,199.6257711624873,222.61495276874228,234.99594883236182,233.34425776891206,214.8516450365311,193.1502308969297,186.67844226906823,180.8575322788712,174.33640446426807,168.0311862798118,181.08410006460213,204.47554038957696,224.16221666696123,240.4133081918632,250.23618426029736,242.05404648830165,222.94810826639613
2022-02-01,196.78766772375042,188.27732370558073,168.02002759742032,160.27605594879088,150.02782931432984,144.81278183299884,149.3209613963574,156.96512691406429,178.55242681123326,205.4342365693962,204.45887380310464,195.19612270970813,178.0058890452015,169.8062401507753,170.3048766060079,165.45584945805973,158.96687588219368,173.55550532511535,214.8790760384981,237.1370245524722,256.5442887718456,259.30761633663286,243.23147630588764,222.04365876507396
2022-02-02,192.3087888675778,192.8854290167475,181.28387526965304,172.76187065110153,165.9803238554802,170.57309891006958,190.39881363669087,203.52305387838095,235.8874272741542,249.1080167688333,253.63601807277047,234.38301364195016,226.25228022273618,227.91552472747998,231.6188936475091,231.09870762820225,237.1829911611216,248.10689386830228,273.67179410990957,302.12728318115006,318.13157533872914,306.976265939923,284.4666504605831,269.2886203949926
2022-02-03,230.46833893404508,246.44781822031453,231.98184810678123,226.67007300814402,216.45640154807586,214.02765220075656,221.27187206267854,224.1492354969195,236.42494128037072,255.29396836635323,248.23355234003026,236.25224474376645,228.67028374437356,228.99445715471944,226.95864541369178,226.1890721245228,224.0669623066516,231.53963729934162,245.68858752879495,264.82417315223694,276.7671873700946,273.6756000525729,259.05398612714816,237.5063581850913
2022-02-04,194.40876590414604,192.91475500921226,179.02375873702735,170.24063069417298,165.437093013675,163.7075456214783,167.86769004492106,177.34798530097282,195.5687219296065,210.2308412584681,209.57577668359716,203.4257167314354,195.6878225587358,194.3988215914198,191.39983806125093,194.2894975339159,189.08368540842213,198.0822711570089,217.23408947861537,232.4324246006263,232.80856661295047,229.23463314463427,217.20167803323628,201.91680378038762
2022-02-05,191.1189615888948,188.55981191445537,174.33394998266425,168.43774250204535,157.71149096501506,153.79175742761404,150.80133885281782,158.29988936068725,171.03894941022014,180.8471513669441,180.93824255900006,174.3685363955114,163.77531670209697,159.57125309790837,154.3585200644237,155.3930970529525,145.15805676955682,152.20096667181193,177.69651619474308,196.77462960218946,213.9217126323719,217.81646255618512,214.920958353576,196.47820768315665
2022-02-06,196.57552272629692,191.60109737326263,176.90084327155918,168.1941502839839,159.9700526842965,159.948035305362,163.17625595769786,167.46118631071568,180.52928418765435,181.2591668007033,186.0547748028255,180.5541723349996,175.16244390990823,175.25761365887615,174.90612987771607,172.01070411604434,161.87222732617587,167.14654692932132,198.0387730115977,223.88248724369367,232.70568398414667,238.3630758246761,233.91662453307984,216.81291157292677
2022-02-07,209.14392673543904,202.19204344948133,179.4080866694564,167.5536717230589,157.56756391715615,154.82296639360385,157.47455061664274,175.3232275427569,196.76061124274577,206.90697604294138,204.53230585813046,184.88495628235074,171.82724047032082,169.46708208669293,167.00918995160606,166.55030868371668,162.34884529230135,175.51579426869407,203.50526858907696,221.05667560173623,236.92156127630943,238.15621201209626,226.76741759270146,207.6787851942484
2022-02-08,185.34227808821964,185.9347950215957,176.82691621952964,173.4753829497804,170.52490753454026,170.95598442609102,180.6066674613174,193.88668496212517,214.90437330245862,229.18370355399844,219.3222832246018,205.86929619700513,187.88473915939807,190.55689382123919,196.79680668409145,190.70244434335777,180.36930949293554,194.18961433065982,227.52001131047876,252.08008928556762,266.60304110924733,261.08812927673074,243.080404902585,224.52987825655705
2022-02-09,201.06757309815202,213.0931182762985,203.58196568969595,198.17781253805148,199.21249859626857,200.4191144164027,211.7318928827688,228.65246805926796,254.23769742705156,258.69107409028896,253.36304268506225,237.0463935375102,228.22273568130532,230.48277142921546,220.19432733817263,208.7109772429834,200.40839835040325,208.74067936251384,227.4831592688607,254.41025059373288,267.77390888381143,264.7656967693629,253.43293484384964,236.90941409310906
2022-02-10,218.4132635749914,230.69667856478526,223.45010909604588,221.35619694219946,221.39492237492775,220.71801301800446,225.25076322587165,232.99277338412526,257.5432970815298,266.929826092795,251.29953687465826,233.4920822023787,223.30561488534778,221.1944492685974,215.76530830480715,213.9486610028307,207.9241143225128,215.57578705247886,232.8056828447763,255.16294345229585,265.15964513923166,255.57788048096864,245.58201279996015,228.3618653085104
2022-02-11,200.0836005754026,206.87842163272862,196.18802405953076,187.84210434662828,179.41154128907786,175.52579411653664,177.91312195906397,190.5090685327633,203.93516818720587,214.21792168194222,206.3399392430431,192.2375590632264,181.94831948224066,185.41113561154248,179.2322151496971,178.26282576771288,179.3416964631893,184.15149615693707,201.19732726764286,221.80476881126606,236.51988808716462,234.722815723771,226.5742839161431,214.77590607561805
2022-02-12,195.16549591323525,202.97949021919902,195.57421530986687,192.0406864209246,184.51758767319023,177.56000073958484,177.97557420936545,183.9426928965185,191.78170693957222,199.32546701832456,199.90403598317369,194.14709640396933,191.54515343860487,187.06294619674364,182.19251076847888,179.31620118877441,170.56846212039974,173.69654164118418,188.30816180994154,213.17199427344661,228.2187880435846,225.42689405572895,219.04343894284028,205.01402744062284
2022-02-13,191.33312530928333,186.79161029199918,164.4056930385809,156.45652030816643,144.9440778304577,132.75853064892874,131.64214556208108,140.47093748175865,150.0153954171013,157.50856522006902,157.40215358544756,152.081747112335,137.29406221636845,131.55496250707174,130.8250984730276,127.66075812470478,120.01999817737997,126.63631512239287,150.0275604830847,174.38193191716107,197.28815373057824,205.03748832675745,203.80301153560623,191.68441041769728
2022-02-14,156.05019091199387,148.92056500487948,132.65751716099368,122.47174932799015,121.33137517000907,116.88643178943391,117.38657875490992,141.24925524146906,164.7898926992412,178.2199623950766,173.70936841473707,162.9141382436024,143.19938220325758,140.38134805993798,136.4874749959161,129.20765754388646,124.29507421128477,133.69734952975486,162.9690181735384,182.93536473820905,203.19023435780144,211.8392685204229,203.86698223100672,184.4551656202805
2022-02-15,192.0487725634387,198.86268319701884,190.24223056057713,181.8052283809141,185.26943398744982,185.67419405701563,199.80272827787962,231.61207749945908,265.3451968267765,270.9706435590692,252.55276373955434,232.53624020541054,214.57330759105838,203.2172328101982,194.3284138399472,181.28834839239389,172.13416247990727,181.78172314891233,202.30530540348502,230.85712154726255,250.83885406967903,254.19372848946884,243.4557165750311,222.14387902422501
2022-02-16,204.98382253490942,210.07960138845272,196.7658746402352,185.86200864176914,173.96871231249807,168.66837275917618,175.33065404004105,184.94571175250252,209.50836124756825,218.2205995152661,216.06872009216414,206.83018144010984,188.7676487868763,180.98651813075435,174.41263028209192,168.95189605761794,162.75291724097133,177.40156668848772,199.4177635740238,222.49754590247588,232.61474813536677,240.03514469923388,232.66921951507157,216.50784446272826
2022-02-17,190.79703330568725,185.1758897455236,167.9889382259543,159.11966473815804,153.71225266618865,153.81064418714132,160.47381606657905,177.1371293094257,208.2797923123914,219.5064572435322,206.84050570600914,188.00599785386544,175.122199196824,170.02268994782082,165.2141570857411,165.59094503421568,174.01523947588873,183.91391839599999,216.71640441402573,249.12852621361648,265.9030241236279,261.7948764898113,246.97057358566897,231.7568918471121
2022-02-18,196.81141393391027,194.6223147576706,184.88719321664365,181.38071785195405,180.19721274397128,172.76857529334848,171.05440791978336,186.7909127758932,215.22560809153538,222.09494179771423,211.6438986127242,196.75394261602645,188.6811923355449,184.71135179061832,171.7157186695473,165.709674415858,166.88257650619096,168.15447949900417,171.75834431431747,195.13680519511058,212.06714275023623,216.19997665579234,210.7303897869752,190.54809556851615
2022-02-19,143.23704430063998,132.15144512849804,118.3338277454424,110.24485145280234,94.10711870739968,90.89179959435916,90.25873340026165,100.45403292931114,122.07806681631898,133.3898304325461,143.82569210785806,140.13509922955427,127.0686196687653,121.67033389807642,118.27378710296274,119.74462290081713,118.92729048218682,129.74985311700564,152.67026762039208,180.81460207047047,193.85584794771438,190.78498884530313,189.48632668496253,179.06200350657588
2022-02-20,185.3297845078597,176.6677403262266,162.71539020390514,155.99949657863687,150.9272373931691,148.4586045311425,144.86187722422062,153.4861951515362,163.69182814163977,158.43117307128776,153.99391290340796,143.76439425706778,129.1322636219616,124.19278969761899,118.96269188495526,118.18195406492065,126.54705842400557,126.32872562210864,142.52086125015475,177.93983087124536,204.7797648100585,213.9363458225102,215.46694773196327,205.67017250722142
2022-02-21,197.8642743167701,188.17061662479966,189.72915635633913,183.48458561427648,188.99282423919942,198.13457949322327,188.93954983020868,212.15640982935923,270.37271554232234,242.92907920528052,230.87912618463392,198.40935910708168,193.18004008261235,190.1512326250375,174.09234912640824,163.7191852038666,152.77623461190433,156.4904238157879,173.01390109794443,209.8498662688964,221.6762675088662,221.2974810657355,208.76219723600224,192.85400455999502
2022-02-22,197.26724392004428,195.4414052635757,181.91718834785365,172.59804589778747,164.11173038366377,165.72011339367782,166.6504592014179,195.58461926846488,219.8809812928722,215.7164357343061,206.18113003382712,188.12601785088376,161.96631462256906,149.7650888649502,146.82520780693426,149.89072238770794,141.680177162338,152.95581776029167,173.50847911556463,213.67414068471948,233.3991969072294,245.25576420496037,234.60413196828378,216.17821697844113
2022-02-23,181.14234316696087,183.6746647219702,175.48911316081632,172.33638617604663,171.16628082734104,174.47013742530714,178.66605087195921,206.76524737814577,239.53730334259137,230.48890791156936,222.1707493447812,212.97769686544157,204.60929633849153,209.39138278523077,195.75038251617008,186.16573548432552,176.79314011350326,188.54766685961454,191.85405587883042,224.65178865867443,238.98324730956102,240.24239647651356,233.89678952004897,220.66519503147506
2022-02-24,200.2704642975841,206.81513760394466,193.46323692698826,191.20804372829483,185.53869357980943,182.3615525294726,180.76130397503198,201.4294359301963,220.40772329152134,230.5731421290543,225.9284318750066,217.18073262017356,200.54406437124356,189.45963721881668,183.3747238322368,178.58439762296746,169.06326103478767,174.9541919709208,188.06555154807876,207.85480115479152,216.869418695462,211.54686708782532,202.34193783145366,187.60756776200085
2022-02-25,179.7355309668971,172.81438516604896,152.89385450006444,139.68216902156178,129.696730260685,126.71048012993472,132.55432465208574,149.62196919323992,171.27986661703494,177.95605332985988,175.45069658099993,166.33215488758978,159.53534882668038,156.74335610483874,153.39364160166724,153.07334547923784,150.4759844132451,156.34087282223334,170.2172745863024,191.33885420966106,202.10316148483525,204.76554323917824,197.02183497069285,184.55770569528042
2022-02-26,252.14917109416098,277.35213919062113,293.7263426024382,272.29906968819853,290.5855736092193,286.16649099838736,278.56257890025495,273.1674221595425,285.82440315937816,293.29867068257005,295.946433274696,278.3000850648936,263.4988589239199,266.52219219740226,258.3522539493348,253.8479405588106,233.78426531075115,229.16803897598265,234.27101436775357,260.73038367151696,281.6364215426716,281.9312680587555,274.24473753730484,255.51166817081145
2022-02-27,254.67349615012014,259.7663078765943,245.61618399904012,234.325576676041,225.74475647250097,223.35813901991398,220.75931511062157,227.04686759558018,244.55483340661237,239.50102174392458,257.3121555670821,250.8231856153069,244.30490276525722,243.7413315247108,233.10862675863478,218.078585159437,211.3057821911342,211.3867098636063,233.28711583824136,267.28887348148584,282.3280681876346,294.32024149493395,286.4986132322403,271.6856685619215
2022-02-28,291.07901327940635,304.2539417008298,299.6954799820736,281.53387858574393,274.0401607691074,265.85041890811027,275.649160544747,297.74665351230175,336.02190116715553,335.48058290837156,304.72320352544904,283.7238277349297,258.7404947744379,253.41496801872984,239.00979471722366,237.95547639877577,233.71659428291218,236.72618338826447,245.38908009366946,290.0813439513355,323.56822691601826,339.7126800578653,331.52718751169016,302.9825397830689
2022-03-01,270.37763167547865,279.6258762374737,269.33511251703897,258.4268679258371,248.80900722491737,243.52075476614561,252.5113853660418,268.8986987470629,297.62822137064586,301.4490833532195,294.859967659185,262.1484250630632,237.35836351875946,233.57626777505698,226.34937454098122,215.82373795576348,209.8636411690656,208.90450847551324,234.37002412522136,269.4512126908828,299.57081274260804,304.8876270035389,288.3143994338843,267.6859173477819
2022-03-02,242.90974689961,243.68676600317337,228.65912894325214,220.7243667614154,205.93224933919612,209.04124302539384,212.7604238393555,248.98500560333588,300.3956374071763,308.8720356956413,293.6839082240276,260.1509271948096,229.48044429579562,213.11805036894265,197.40208153269754,184.26679025496574,175.54495090320853,189.0424761340223,220.61141288259668,251.6842733501428,287.47618231358626,303.165152743211,294.96726067372333,271.6853878648236
2022-03-03,244.91298828286702,256.69162135765174,242.33612543269334,233.2046166769826,219.83482209766572,213.84889574766694,206.73485598938805,227.18037889621988,246.51727494913558,274.67966453718236,277.06726606602854,271.16219736937126,250.49575607675217,253.54613900401716,248.28940253039724,229.94883764393376,206.94756159253416,212.5037156084763,235.44357976703145,254.35838696172334,272.8162917136747,274.0239086226428,268.59372590460544,243.36769157714468
2022-03-04,300.01241573998794,301.81546624659325,269.620158540402,245.07914038059766,235.13606440560267,229.89309278669776,245.16402977611594,274.94042654435617,323.56077681134025,340.2837672571156,322.2529531107459,293.97186954135447,264.2946002526703,256.43786365250753,257.8326480916982,254.55581566894858,254.9443172317993,267.466093128621,314.7760592328228,339.62898387252926,365.4036942707106,380.8062967716641,361.50257563678633,335.3217398406131
2022-03-05,361.7516236622089,389.53313155484,374.9201488267485,353.88133569155576,340.5274115188488,331.25855230246304,333.9115179487381,320.78122403855093,354.3059095258551,378.7882053770815,383.79878248257864,359.0644197995864,355.2293568740451,362.41914544182237,341.3003116415669,326.5195756955721,335.9723886000152,320.48851779757473,335.390674123929,364.8462116798197,373.64232851351437,366.57479112366684,356.9606067370531,328.20714327209157
2022-03-06,359.57208809731566,350.24761549596286,324.77853414206015,304.4568732420702,286.05603455408163,280.0043956244557,284.81439935759954,287.85353838917086,305.052004921239,298.35655583820653,313.3518728632911,290.2593918758478,275.3232977868008,271.45558863862726,276.4096698985002,270.6199313990524,270.4744099323371,286.05284757915734,328.6416857776421,371.841614008393,392.71098018241014,405.4505425410787,405.6276425211086,401.73559387252544
2022-03-07,433.1762983208186,463.64582177820205,440.8626277522307,422.99367874669207,418.79000168587714,409.75082692432045,424.47768933133193,426.3264604939411,472.72477252703186,478.8232130476735,463.39653679561775,437.1607050276277,390.8926756417031,364.8596560779034,355.7255339146719,345.74634216838876,354.76595000448333,365.5471894183738,392.4831291211026,420.65350730787816,444.2317691170054,452.6623380722308,429.47519069737507,385.035840531844
2022-03-08,385.70214381326963,394.0149291338487,364.60720327293143,330.9344267614057,322.6500369170187,311.86352324676466,337.2823780395852,384.19908591495187,456.0152420003555,493.24294541583765,462.24982036949757,441.77680020883975,395.7100721433522,405.1772990950958,388.5119517638233,381.98918231553665,375.05326463498557,395.9629232296359,425.76218733435564,455.1895809808493,486.1221755007916,510.08421932875456,479.2403896458037,459.6457153150112
2022-03-09,614.717819478758,742.2413058580044,718.1693522573462,692.0564513535163,680.4351326008707,634.6713103838946,632.6066806669008,660.5680563947565,743.4779585584747,766.724140137763,673.6166955804149,616.6541381482733,522.6671679825656,474.53869563421233,446.78687545921014,436.21420802490934,431.45700938914854,438.3359049030673,479.4971075362081,524.6339797074443,570.7971715958465,595.4081256633051,590.7179166742744,549.2095953066265
2022-03-10,494.25537661996816,537.9190112440739,503.38815854431203,494.22245994855314,475.5604386471768,474.394300050781,476.53057460639377,511.1134140923916,573.9326221366866,600.8179065736596,551.3028121853431,499.5962382889764,442.8332869799022,422.3160777901255,407.6440398272482,387.16760166946074,371.0889436352496,390.93221078042126,462.22175967594137,493.27483973749634,533.9673713037009,539.0432780502849,510.11301393015594,478.340316922694
