Date,Price,Exogenous 1,Exogenous 2,Price_no_outliers
2020-05-23 16:00:00,14.26,24120.0,14455.9,14.26
2020-05-23 17:00:00,8.58,23195.0,14783.6,8.58
2020-05-23 18:00:00,7.99,22909.0,15154.4,7.99
2020-05-23 19:00:00,8.0,22948.0,14967.0,8.0
2020-05-23 20:00:00,12.2,23135.0,14441.0,12.2
2020-05-23 21:00:00,15.0,23163.0,12494.8,15.0
2020-05-23 22:00:00,18.6,24325.0,11543.6,18.6
2020-05-23 23:00:00,18.66,24529.0,11540.5,18.66
2020-05-24 00:00:00,15.6,22953.0,11480.8,15.6
2020-05-24 01:00:00,9.6,21352.0,10921.9,9.6
2020-05-24 02:00:00,7.94,20135.0,10825.0,7.94
2020-05-24 03:00:00,7.98,19137.0,10557.6,7.98
2020-05-24 04:00:00,7.98,18585.0,10299.4,7.98
2020-05-24 05:00:00,7.89,18259.0,10024.3,7.89
2020-05-24 06:00:00,7.77,18086.0,9708.0,7.77
2020-05-24 07:00:00,7.99,18013.0,9332.5,7.99
2020-05-24 08:00:00,7.99,17655.0,9285.2,7.99
2020-05-24 09:00:00,7.99,18628.0,10436.5,7.99
2020-05-24 10:00:00,7.66,20072.0,12307.7,7.66
2020-05-24 11:00:00,8.58,21660.0,13501.5,8.58
2020-05-24 12:00:00,9.4,22784.0,13992.5,9.4
2020-05-24 13:00:00,9.2,23614.0,14092.6,9.2
2020-05-24 14:00:00,11.0,24464.0,13946.0,11.0
2020-05-24 15:00:00,10.7,24192.0,13992.4,10.7
2020-05-24 16:00:00,9.0,22323.0,13861.9,9.0
2020-05-24 17:00:00,8.49,21320.0,13572.6,8.49
2020-05-24 18:00:00,8.0,20934.0,13079.8,8.0
2020-05-24 19:00:00,10.7,21170.0,12263.7,10.7
2020-05-24 20:00:00,15.67,21561.0,10897.6,15.67
2020-05-24 21:00:00,17.01,21957.0,9098.6,17.01
2020-05-24 22:00:00,27.91,23330.0,8468.1,27.91
2020-05-24 23:00:00,28.02,24044.0,8769.2,28.02
2020-05-25 00:00:00,21.35,22583.0,8487.7,21.35
2020-05-25 01:00:00,26.69,21638.0,7371.4,26.69
2020-05-25 02:00:00,20.86,20373.0,7050.1,20.86
2020-05-25 03:00:00,19.0,19607.0,6873.7,19.0
2020-05-25 04:00:00,18.99,19260.0,6653.0,18.99
2020-05-25 05:00:00,18.99,19208.0,6417.9,18.99
2020-05-25 06:00:00,19.0,19659.0,6266.7,19.0
2020-05-25 07:00:00,25.0,21416.0,6112.3,25.0
2020-05-25 08:00:00,27.0,23178.0,6127.599999999999,27.0
2020-05-25 09:00:00,27.51,25386.0,7366.0,27.51
2020-05-25 10:00:00,27.15,27022.0,9265.5,27.15
2020-05-25 11:00:00,26.69,27939.0,11118.6,26.69
2020-05-25 12:00:00,26.69,28757.0,12087.0,26.69
2020-05-25 13:00:00,26.69,29400.0,12544.6,26.69
2020-05-25 14:00:00,26.76,29891.0,12751.6,26.76
2020-05-25 15:00:00,26.01,29188.0,13184.9,26.01
2020-05-25 16:00:00,23.39,27690.0,13461.6,23.39
2020-05-25 17:00:00,20.0,27181.0,13374.3,20.0
2020-05-25 18:00:00,19.8,26995.0,13063.4,19.8
2020-05-25 19:00:00,20.15,26506.0,12471.8,20.15
2020-05-25 20:00:00,24.1,26205.0,11420.1,24.1
2020-05-25 21:00:00,25.67,25944.0,9805.7,25.67
2020-05-25 22:00:00,27.0,26508.0,9275.4,27.0
2020-05-25 23:00:00,26.69,26212.0,9468.2,26.69
2020-05-26 00:00:00,21.04,24282.0,9732.8,21.04
2020-05-26 01:00:00,21.1,23101.0,9507.0,21.1
2020-05-26 02:00:00,17.72,21788.0,9519.2,17.72
2020-05-26 03:00:00,17.42,21047.0,9397.5,17.42
2020-05-26 04:00:00,17.0,20651.0,9166.3,17.0
2020-05-26 05:00:00,17.0,20501.0,8854.2,17.0
2020-05-26 06:00:00,17.42,20791.0,8554.2,17.42
2020-05-26 07:00:00,18.02,22110.0,8219.199999999999,18.02
2020-05-26 08:00:00,19.45,23550.0,8238.800000000001,19.45
2020-05-26 09:00:00,20.0,25378.0,9049.0,20.0
2020-05-26 10:00:00,24.0,26971.0,10899.0,24.0
2020-05-26 11:00:00,20.21,27876.0,12425.2,20.21
2020-05-26 12:00:00,23.0,28573.0,13699.1,23.0
2020-05-26 13:00:00,24.5,29327.0,14249.3,24.5
2020-05-26 14:00:00,25.5,29769.0,14743.3,25.5
2020-05-26 15:00:00,25.0,29077.0,15023.7,25.0
2020-05-26 16:00:00,24.49,27627.0,14877.1,24.49
2020-05-26 17:00:00,23.6,27042.0,14542.8,23.6
2020-05-26 18:00:00,24.0,26961.0,13900.8,24.0
2020-05-26 19:00:00,24.07,26685.0,13067.3,24.07
2020-05-26 20:00:00,25.01,26491.0,11957.5,25.01
2020-05-26 21:00:00,25.78,26176.0,10334.2,25.78
2020-05-26 22:00:00,27.4,26836.0,9671.8,27.4
2020-05-26 23:00:00,26.74,26568.0,9725.3,26.74
2020-05-27 00:00:00,24.55,24598.0,9320.7,24.55
2020-05-27 01:00:00,24.51,23388.0,9631.0,24.51
2020-05-27 02:00:00,19.7,22128.0,9387.1,19.7
2020-05-27 03:00:00,19.45,21296.0,8847.2,19.45
2020-05-27 04:00:00,19.4,20891.0,8293.0,19.4
2020-05-27 05:00:00,19.51,20644.0,7736.3,19.51
2020-05-27 06:00:00,20.0,20896.0,7278.2,20.0
2020-05-27 07:00:00,26.05,22297.0,6850.3,26.05
2020-05-27 08:00:00,26.95,23787.0,6860.8,26.95
2020-05-27 09:00:00,26.95,25801.0,8463.300000000001,26.95
2020-05-27 10:00:00,26.95,27221.0,10830.1,26.95
2020-05-27 11:00:00,25.82,28051.0,12422.8,25.82
2020-05-27 12:00:00,25.81,28832.0,13488.8,25.81
2020-05-27 13:00:00,26.07,29627.0,14225.7,26.07
2020-05-27 14:00:00,26.95,30125.0,14429.9,26.95
2020-05-27 15:00:00,26.24,29426.0,14506.4,26.24
2020-05-27 16:00:00,25.81,27916.0,14571.4,25.81
2020-05-27 17:00:00,25.16,27342.0,14269.9,25.16
2020-05-27 18:00:00,25.64,27237.0,13782.3,25.64
2020-05-27 19:00:00,26.05,26959.0,12877.9,26.05
2020-05-27 20:00:00,26.11,26944.0,11529.5,26.11
2020-05-27 21:00:00,27.55,26653.0,9585.2,27.55
2020-05-27 22:00:00,29.01,27206.0,8633.6,29.01
2020-05-27 23:00:00,28.45,26690.0,8611.1,28.45
2020-05-28 00:00:00,27.03,24695.0,8553.8,27.03
2020-05-28 01:00:00,29.0,23758.0,8160.7,29.0
2020-05-28 02:00:00,28.69,22385.0,7861.8,28.69
2020-05-28 03:00:00,29.05,21618.0,7495.2,29.05
2020-05-28 04:00:00,29.0,21147.0,7005.0,29.0
2020-05-28 05:00:00,29.05,21061.0,6482.2,29.05
2020-05-28 06:00:00,29.1,21278.0,5965.3,29.1
2020-05-28 07:00:00,29.85,22568.0,5493.700000000001,29.85
2020-05-28 08:00:00,29.01,24054.0,5538.7,29.01
2020-05-28 09:00:00,29.23,25787.0,7064.599999999999,29.23
2020-05-28 10:00:00,29.23,27547.0,9444.7,29.23
2020-05-28 11:00:00,28.99,28289.0,11169.8,28.99
2020-05-28 12:00:00,29.01,29159.0,11932.8,29.01
2020-05-28 13:00:00,29.23,29973.0,12402.6,29.23
2020-05-28 14:00:00,29.6,30612.0,12535.5,29.6
2020-05-28 15:00:00,29.1,29885.0,12717.6,29.1
2020-05-28 16:00:00,28.52,28340.0,12538.4,28.52
2020-05-28 17:00:00,28.69,27878.0,12030.5,28.69
2020-05-28 18:00:00,29.1,27917.0,11394.8,29.1
2020-05-28 19:00:00,29.0,27572.0,10370.4,29.0
2020-05-28 20:00:00,29.6,27115.0,9102.1,29.6
2020-05-28 21:00:00,29.95,26800.0,6831.3,29.95
2020-05-28 22:00:00,30.7,27263.0,5547.6,30.7
2020-05-28 23:00:00,30.6,26947.0,5340.5,30.6
2020-05-29 00:00:00,29.55,24999.0,5174.5,29.55
2020-05-29 01:00:00,35.0,23751.0,4884.5,35.0
2020-05-29 02:00:00,34.69,22499.0,4545.4,34.69
2020-05-29 03:00:00,34.4,21557.0,4109.0,34.4
2020-05-29 04:00:00,34.42,21076.0,3594.8,34.42
2020-05-29 05:00:00,34.69,20911.0,3075.1,34.69
2020-05-29 06:00:00,34.8,21172.0,2698.5,34.8
2020-05-29 07:00:00,35.0,22429.0,2357.5,35.0
2020-05-29 08:00:00,34.42,23799.0,2606.2000000000003,34.42
2020-05-29 09:00:00,34.0,25627.0,4310.7,34.0
2020-05-29 10:00:00,34.07,27477.0,6807.2,34.07
2020-05-29 11:00:00,33.6,28497.0,8667.0,33.6
2020-05-29 12:00:00,33.6,29368.0,9697.1,33.6
2020-05-29 13:00:00,34.07,30178.0,10275.0,34.07
2020-05-29 14:00:00,34.26,30863.0,10482.9,34.26
2020-05-29 15:00:00,33.5,30098.0,10698.9,33.5
2020-05-29 16:00:00,32.9,28411.0,10716.0,32.9
2020-05-29 17:00:00,32.21,27868.0,10532.6,32.21
2020-05-29 18:00:00,32.0,27636.0,10299.5,32.0
2020-05-29 19:00:00,28.41,27158.0,9664.8,28.41
2020-05-29 20:00:00,28.52,26636.0,8976.2,28.52
2020-05-29 21:00:00,30.59,26010.0,7109.5,30.59
2020-05-29 22:00:00,32.71,26369.0,6309.2,32.71
2020-05-29 23:00:00,31.99,26183.0,6338.9,31.99
2020-05-30 00:00:00,30.01,24472.0,6224.7,30.01
2020-05-30 01:00:00,34.15,23359.0,5866.6,34.15
2020-05-30 02:00:00,33.52,22067.0,5501.0,33.52
2020-05-30 03:00:00,33.16,21172.0,5075.9,33.16
2020-05-30 04:00:00,33.1,20554.0,4758.5,33.1
2020-05-30 05:00:00,33.02,20207.0,4458.5,33.02
2020-05-30 06:00:00,33.1,19995.0,4071.9,33.1
2020-05-30 07:00:00,33.0,19894.0,3724.2,33.0
2020-05-30 08:00:00,29.83,20007.0,3794.2,29.83
2020-05-30 09:00:00,32.9,21556.0,5602.5,32.9
2020-05-30 10:00:00,31.96,23445.0,7917.700000000001,31.96
2020-05-30 11:00:00,30.0,24973.0,9782.6,30.0
2020-05-30 12:00:00,29.83,25819.0,10818.9,29.83
2020-05-30 13:00:00,28.0,26435.0,11155.2,28.0
2020-05-30 14:00:00,29.9,27021.0,11298.9,29.9
2020-05-30 15:00:00,27.75,26657.0,11477.4,27.75
2020-05-30 16:00:00,22.29,24927.0,11454.5,22.29
2020-05-30 17:00:00,20.9,24037.0,11321.2,20.9
2020-05-30 18:00:00,21.2,23793.0,10978.6,21.2
2020-05-30 19:00:00,23.9,23901.0,10067.1,23.9
2020-05-30 20:00:00,24.98,23872.0,8735.7,24.98
2020-05-30 21:00:00,29.32,23827.0,6435.400000000001,29.32
2020-05-30 22:00:00,33.03,24620.0,5507.4,33.03
2020-05-30 23:00:00,33.44,24778.0,5402.6,33.44
2020-05-31 00:00:00,30.83,23307.0,5350.8,30.83
2020-05-31 01:00:00,30.3,21982.0,5504.0,30.3
2020-05-31 02:00:00,29.5,20584.0,5419.7,29.5
2020-05-31 03:00:00,27.6,19824.0,5071.6,27.6
2020-05-31 04:00:00,27.0,19173.0,4659.7,27.0
2020-05-31 05:00:00,26.61,18846.0,4269.8,26.61
2020-05-31 06:00:00,30.0,18690.0,3752.2,30.0
2020-05-31 07:00:00,29.5,18479.0,3238.5,29.5
2020-05-31 08:00:00,26.22,18249.0,3244.6,26.22
2020-05-31 09:00:00,23.5,19258.0,4390.2,23.5
2020-05-31 10:00:00,25.99,20750.0,5917.0,25.99
2020-05-31 11:00:00,29.19,22483.0,7324.1,29.19
2020-05-31 12:00:00,30.01,23527.0,7877.9,30.01
2020-05-31 13:00:00,30.3,24311.0,8604.9,30.3
2020-05-31 14:00:00,32.9,25024.0,9168.2,32.9
2020-05-31 15:00:00,32.09,24852.0,9470.2,32.09
2020-05-31 16:00:00,27.1,23092.0,9459.8,27.1
2020-05-31 17:00:00,25.99,22194.0,9216.8,25.99
2020-05-31 18:00:00,26.23,21920.0,7976.4,26.23
2020-05-31 19:00:00,29.54,22296.0,6878.3,29.54
2020-05-31 20:00:00,31.52,22472.0,5614.9,31.52
2020-05-31 21:00:00,34.07,22696.0,4016.2,34.07
2020-05-31 22:00:00,35.75,23894.0,3063.1,35.75
2020-05-31 23:00:00,36.19,24613.0,2760.9,36.19
2020-06-01 00:00:00,35.6,23262.0,2724.6,35.6
2020-06-01 01:00:00,35.4,22161.0,2374.4,35.4
2020-06-01 02:00:00,34.07,20891.0,2445.5,34.07
2020-06-01 03:00:00,34.26,20118.0,2335.1,34.26
2020-06-01 04:00:00,33.52,19655.0,2247.2,33.52
2020-06-01 05:00:00,33.5,19665.0,2203.9,33.5
2020-06-01 06:00:00,33.5,20080.0,2168.2,33.5
2020-06-01 07:00:00,34.42,21549.0,2090.4,34.42
2020-06-01 08:00:00,34.26,23009.0,2437.1,34.26
2020-06-01 09:00:00,33.33,24782.0,3718.2,33.33
2020-06-01 10:00:00,34.42,26463.0,5610.0,34.42
2020-06-01 11:00:00,34.07,27711.0,7277.5,34.07
2020-06-01 12:00:00,33.58,28390.0,8208.199999999999,33.58
2020-06-01 13:00:00,34.15,29041.0,8951.7,34.15
2020-06-01 14:00:00,34.45,29586.0,9166.0,34.45
2020-06-01 15:00:00,33.58,28908.0,9189.7,33.58
2020-06-01 16:00:00,33.28,27457.0,9113.2,33.28
2020-06-01 17:00:00,32.9,26833.0,8761.9,32.9
2020-06-01 18:00:00,33.33,26695.0,7970.8,33.33
2020-06-01 19:00:00,33.5,26326.0,6845.2,33.5
2020-06-01 20:00:00,34.07,26097.0,5731.900000000001,34.07
2020-06-01 21:00:00,35.08,25937.0,4109.9,35.08
2020-06-01 22:00:00,36.33,26417.0,3135.1000000000004,36.33
2020-06-01 23:00:00,36.67,26295.0,2908.9,36.67
2020-06-02 00:00:00,35.75,24421.0,2798.9,35.75
2020-06-02 01:00:00,35.1,23037.0,2778.2,35.1
2020-06-02 02:00:00,33.53,21855.0,2662.4,33.53
2020-06-02 03:00:00,33.09,21068.0,2430.7,33.09
2020-06-02 04:00:00,33.04,20754.0,2194.0,33.04
2020-06-02 05:00:00,32.67,20653.0,1976.0,32.67
2020-06-02 06:00:00,32.84,20979.0,1759.5,32.84
2020-06-02 07:00:00,33.0,22269.0,1556.3,33.0
2020-06-02 08:00:00,34.75,23909.0,1785.1,34.75
2020-06-02 09:00:00,35.16,25851.0,2779.4,35.16
2020-06-02 10:00:00,36.17,27360.0,4380.2,36.17
2020-06-02 11:00:00,36.15,28367.0,5848.6,36.15
2020-06-02 12:00:00,36.17,28930.0,6960.0,36.17
2020-06-02 13:00:00,36.0,29653.0,7784.3,36.0
2020-06-02 14:00:00,36.17,30272.0,8254.300000000001,36.17
2020-06-02 15:00:00,35.75,29542.0,8484.4,35.75
2020-06-02 16:00:00,34.5,28004.0,8476.5,34.5
2020-06-02 17:00:00,34.01,27453.0,8251.1,34.01
2020-06-02 18:00:00,34.07,27364.0,7619.1,34.07
2020-06-02 19:00:00,34.16,26888.0,6855.099999999999,34.16
2020-06-02 20:00:00,34.42,26598.0,5771.9,34.42
2020-06-02 21:00:00,36.0,26394.0,3953.7,36.0
2020-06-02 22:00:00,36.78,26944.0,2859.6000000000004,36.78
2020-06-02 23:00:00,37.01,26569.0,2600.8,37.01
2020-06-03 00:00:00,36.21,24549.0,2495.7,36.21
2020-06-03 01:00:00,34.9,23795.0,2563.5,34.9
2020-06-03 02:00:00,33.65,22508.0,2483.8,33.65
2020-06-03 03:00:00,34.03,21693.0,2215.5,34.03
2020-06-03 04:00:00,34.0,21315.0,1999.2,34.0
2020-06-03 05:00:00,34.02,21174.0,1708.1,34.02
