Date,Price,Exogenous 1,Exogenous 2,Exogenous 3,Exogenous 4
2019-02-23 01:00:00,55.54,27336.0,4798.0,0.0,0.4
2019-02-23 02:00:00,50.9,25453.0,4708.0,0.0,0.0
2019-02-23 03:00:00,48.58,24087.0,4596.0,0.0,0.0
2019-02-23 04:00:00,47.0,23357.0,4538.0,0.0,0.1
2019-02-23 05:00:00,46.87,23108.0,4499.0,0.0,0.1
2019-02-23 06:00:00,46.87,23020.0,4483.0,0.0,12.7
2019-02-23 07:00:00,47.5,23663.0,4495.0,0.0,0.0
2019-02-23 08:00:00,50.9,25079.0,4270.0,11.5,2.8
2019-02-23 09:00:00,50.43,26393.0,4043.0,394.3,0.2
2019-02-23 10:00:00,55.51,29005.0,3825.0,1435.6,206.5
2019-02-23 11:00:00,56.1,30233.0,3457.0,2358.2,433.0
2019-02-23 12:00:00,55.55,30142.0,3229.0,2899.6,835.4
2019-02-23 13:00:00,53.84,29522.0,3222.0,3154.1,940.0
2019-02-23 14:00:00,52.99,29290.0,3422.0,3196.2,907.2
2019-02-23 15:00:00,50.03,28496.0,3615.0,3020.3,905.4
2019-02-23 16:00:00,47.5,27198.0,3885.0,2644.0,830.2
2019-02-23 17:00:00,46.88,26334.0,4105.0,2020.5,707.9
2019-02-23 18:00:00,48.0,25951.0,4454.0,1101.7,555.8
2019-02-23 19:00:00,52.07,26463.0,4983.0,220.1,361.2
2019-02-23 20:00:00,56.11,29320.0,5109.0,3.0,158.6
2019-02-23 21:00:00,57.24,30525.0,5085.0,0.0,44.0
2019-02-23 22:00:00,56.64,30546.0,5088.0,0.0,0.0
2019-02-23 23:00:00,55.96,29150.0,4857.0,0.0,0.7
2019-02-24 00:00:00,53.55,27145.0,4587.0,0.0,3.6
2019-02-24 01:00:00,56.03,25228.0,4451.0,0.0,0.6
2019-02-24 02:00:00,51.0,23428.0,4082.0,0.0,0.0
2019-02-24 03:00:00,48.0,22108.0,3780.0,0.0,0.4
2019-02-24 04:00:00,46.87,21357.0,3502.0,0.0,0.5
2019-02-24 05:00:00,45.01,21072.0,3434.0,0.0,8.1
2019-02-24 06:00:00,45.0,21133.0,3435.0,0.0,6.5
2019-02-24 07:00:00,46.36,21585.0,3484.0,0.0,0.3
2019-02-24 08:00:00,46.36,22205.0,3450.0,8.4,63.3
2019-02-24 09:00:00,46.36,22729.0,3316.0,328.1,0.6
2019-02-24 10:00:00,51.0,24960.0,3174.0,1301.1,219.9
2019-02-24 11:00:00,54.0,26527.0,3082.0,2206.6,647.0
2019-02-24 12:00:00,52.01,27106.0,3005.0,2803.2,966.0
2019-02-24 13:00:00,50.0,26930.0,2925.0,3156.3,1304.1
2019-02-24 14:00:00,50.9,27009.0,2835.0,3295.3,1562.1
2019-02-24 15:00:00,50.0,26681.0,2754.0,3226.6,1570.2
2019-02-24 16:00:00,46.88,25395.0,2692.0,2946.3,1634.7
2019-02-24 17:00:00,45.99,24579.0,2707.0,2407.8,1607.4
2019-02-24 18:00:00,46.88,24228.0,2775.0,1437.3,1539.9
2019-02-24 19:00:00,52.01,25060.0,2907.0,334.7,1095.0
2019-02-24 20:00:00,58.88,28211.0,2954.0,1.0,537.4
2019-02-24 21:00:00,59.75,30085.0,2952.0,0.0,265.6
2019-02-24 22:00:00,60.15,30285.0,2924.0,0.0,220.8
2019-02-24 23:00:00,59.55,29125.0,2842.0,0.0,219.0
2019-02-25 00:00:00,57.0,26878.0,2715.0,0.0,243.4
2019-02-25 01:00:00,53.55,24641.0,3077.0,0.0,74.7
2019-02-25 02:00:00,49.0,23023.0,2950.0,0.0,0.0
2019-02-25 03:00:00,46.87,22083.0,2816.0,0.0,0.0
2019-02-25 04:00:00,46.36,21755.0,2757.0,0.0,0.3
2019-02-25 05:00:00,46.36,21857.0,2706.0,0.0,12.9
2019-02-25 06:00:00,47.01,22765.0,2667.0,0.0,38.1
2019-02-25 07:00:00,55.62,25913.0,2682.0,0.0,0.1
2019-02-25 08:00:00,58.63,30414.0,2601.0,10.9,16.6
2019-02-25 09:00:00,59.7,32942.0,2503.0,422.2,4.0
2019-02-25 10:00:00,59.75,34261.0,2413.0,1584.5,148.3
2019-02-25 11:00:00,59.09,34445.0,2311.0,2581.1,728.7
2019-02-25 12:00:00,57.5,34250.0,2302.0,3188.8,1395.2
2019-02-25 13:00:00,56.94,33812.0,2280.0,3494.7,1651.2
2019-02-25 14:00:00,56.94,33519.0,2298.0,3556.1,1719.6
2019-02-25 15:00:00,56.03,32363.0,2327.0,3444.4,1707.1
2019-02-25 16:00:00,55.0,31774.0,2388.0,3122.2,1770.7
2019-02-25 17:00:00,55.0,31299.0,2484.0,2541.0,1819.9
2019-02-25 18:00:00,56.03,31071.0,2628.0,1521.1,1684.4
2019-02-25 19:00:00,57.25,31204.0,2813.0,352.1,1059.3
2019-02-25 20:00:00,59.93,33999.0,3029.0,2.3,586.0
2019-02-25 21:00:00,60.6,34917.0,3157.0,0.0,338.2
2019-02-25 22:00:00,60.15,34149.0,3274.0,0.0,276.6
2019-02-25 23:00:00,57.79,31521.0,3295.0,0.0,274.0
2019-02-26 00:00:00,56.56,28423.0,3259.0,0.0,197.9
2019-02-26 01:00:00,56.01,26538.0,3120.0,0.0,150.4
2019-02-26 02:00:00,54.61,24847.0,3095.0,0.0,77.7
2019-02-26 03:00:00,50.01,23851.0,3164.0,0.0,30.8
2019-02-26 04:00:00,48.58,23492.0,3202.0,0.0,27.5
2019-02-26 05:00:00,46.87,23531.0,3283.0,0.0,29.1
2019-02-26 06:00:00,49.0,24251.0,3381.0,0.0,35.5
2019-02-26 07:00:00,55.03,26927.0,3521.0,0.0,0.4
2019-02-26 08:00:00,57.17,31173.0,3677.0,16.7,8.9
2019-02-26 09:00:00,58.5,33342.0,3839.0,488.9,9.9
2019-02-26 10:00:00,58.51,34454.0,3953.0,1656.6,120.7
2019-02-26 11:00:00,56.6,34516.0,4088.0,2663.3,816.5
2019-02-26 12:00:00,55.0,34147.0,4240.0,3241.2,1461.8
2019-02-26 13:00:00,53.03,33744.0,4480.0,3529.9,1708.1
2019-02-26 14:00:00,50.9,33432.0,4735.0,3590.0,1752.0
2019-02-26 15:00:00,46.96,32308.0,4912.0,3471.9,1738.4
2019-02-26 16:00:00,46.36,31641.0,5042.0,3148.2,1770.5
2019-02-26 17:00:00,46.36,31214.0,5033.0,2574.2,1780.6
2019-02-26 18:00:00,48.58,30983.0,4993.0,1562.6,1663.1
2019-02-26 19:00:00,53.2,31016.0,5014.0,382.9,1186.6
2019-02-26 20:00:00,57.94,33787.0,5120.0,2.8,681.0
2019-02-26 21:00:00,59.0,35014.0,5239.0,0.0,359.4
2019-02-26 22:00:00,58.5,34163.0,5345.0,0.0,341.5
2019-02-26 23:00:00,55.33,31482.0,5342.0,0.0,401.3
2019-02-27 00:00:00,53.02,28481.0,5327.0,0.0,304.1
2019-02-27 01:00:00,48.58,26567.0,5046.0,0.0,238.0
2019-02-27 02:00:00,45.35,24885.0,5130.0,0.0,127.7
2019-02-27 03:00:00,42.39,23840.0,5226.0,0.0,52.5
2019-02-27 04:00:00,42.1,23468.0,5313.0,0.0,4.3
2019-02-27 05:00:00,42.1,23453.0,5243.0,0.0,1.8
2019-02-27 06:00:00,42.59,24105.0,5158.0,0.0,26.7
2019-02-27 07:00:00,50.4,26748.0,5067.0,0.0,0.2
2019-02-27 08:00:00,56.8,30848.0,4710.0,23.0,39.0
2019-02-27 09:00:00,56.59,32857.0,4261.0,530.1,12.0
2019-02-27 10:00:00,57.27,33792.0,3871.0,1731.2,215.9
2019-02-27 11:00:00,56.51,33795.0,3661.0,2728.5,969.4
2019-02-27 12:00:00,55.94,33470.0,3577.0,3280.9,1466.5
2019-02-27 13:00:00,55.68,33161.0,3570.0,3554.4,1781.9
2019-02-27 14:00:00,55.3,33010.0,3517.0,3613.8,1718.1
2019-02-27 15:00:00,53.15,32000.0,3374.0,3474.9,1640.7
2019-02-27 16:00:00,51.63,31421.0,3280.0,3131.6,1616.5
2019-02-27 17:00:00,52.18,30922.0,3238.0,2531.9,1533.7
2019-02-27 18:00:00,54.61,30614.0,3204.0,1508.2,1301.2
2019-02-27 19:00:00,56.56,30542.0,3260.0,374.5,859.8
2019-02-27 20:00:00,59.48,33080.0,3399.0,1.7,408.9
2019-02-27 21:00:00,60.49,34354.0,3566.0,0.0,211.8
2019-02-27 22:00:00,59.5,33749.0,3809.0,0.0,136.9
2019-02-27 23:00:00,56.86,31076.0,4182.0,0.0,210.0
2019-02-28 00:00:00,55.33,28265.0,4425.0,0.0,198.7
2019-02-28 01:00:00,53.5,26515.0,4651.0,0.0,158.1
2019-02-28 02:00:00,48.58,24860.0,4919.0,0.0,27.6
2019-02-28 03:00:00,46.01,23807.0,5171.0,0.0,0.7
2019-02-28 04:00:00,45.0,23373.0,5438.0,0.0,12.9
2019-02-28 05:00:00,43.1,23337.0,5495.0,0.0,0.0
2019-02-28 06:00:00,46.01,23870.0,5490.0,0.0,4.2
2019-02-28 07:00:00,50.9,26122.0,5470.0,0.0,0.4
2019-02-28 08:00:00,54.94,29670.0,4943.0,36.2,7.2
2019-02-28 09:00:00,55.5,31196.0,4344.0,496.3,4.7
2019-02-28 10:00:00,56.09,32337.0,3729.0,1492.9,245.3
2019-02-28 11:00:00,55.94,32316.0,3385.0,2365.6,759.4
2019-02-28 12:00:00,55.33,32136.0,3151.0,2891.2,1147.6
2019-02-28 13:00:00,55.03,31906.0,3006.0,3162.8,1330.7
2019-02-28 14:00:00,54.61,31805.0,3189.0,3241.1,1300.4
2019-02-28 15:00:00,54.06,30872.0,3421.0,3098.5,1333.5
2019-02-28 16:00:00,52.86,30105.0,3662.0,2742.5,1390.7
2019-02-28 17:00:00,52.22,29616.0,3865.0,2151.8,1196.7
2019-02-28 18:00:00,53.5,29225.0,4078.0,1242.3,971.8
2019-02-28 19:00:00,54.54,29171.0,4345.0,308.4,621.1
2019-02-28 20:00:00,57.02,31917.0,4369.0,2.8,283.8
2019-02-28 21:00:00,58.75,33256.0,4331.0,0.0,199.4
2019-02-28 22:00:00,57.25,32851.0,4295.0,0.0,158.8
2019-02-28 23:00:00,55.04,30650.0,4214.0,0.0,183.9
2019-03-01 00:00:00,54.52,27925.0,4144.0,0.0,186.3
2019-03-01 01:00:00,55.03,26276.0,3642.0,0.0,191.9
2019-03-01 02:00:00,53.6,24683.0,3559.0,0.0,47.4
2019-03-01 03:00:00,52.0,23660.0,3464.0,0.0,0.6
2019-03-01 04:00:00,50.9,23270.0,3368.0,0.0,0.4
2019-03-01 05:00:00,50.9,23267.0,3214.0,0.0,0.4
2019-03-01 06:00:00,53.4,23967.0,3120.0,0.0,2.1
2019-03-01 07:00:00,55.33,26450.0,3074.0,0.0,0.5
2019-03-01 08:00:00,57.17,30065.0,2762.0,21.2,4.9
2019-03-01 09:00:00,58.01,32163.0,2425.0,415.4,2.2
2019-03-01 10:00:00,58.43,33470.0,2100.0,1447.8,166.5
2019-03-01 11:00:00,58.01,33619.0,1962.0,2327.3,413.2
2019-03-01 12:00:00,57.38,33313.0,1978.0,2879.3,489.0
2019-03-01 13:00:00,57.0,32921.0,2093.0,3168.1,604.8
2019-03-01 14:00:00,55.53,32677.0,2341.0,3229.5,639.3
2019-03-01 15:00:00,54.52,31549.0,2731.0,3096.3,683.7
2019-03-01 16:00:00,53.1,30619.0,3182.0,2743.3,732.2
2019-03-01 17:00:00,50.9,29981.0,3608.0,2157.1,633.0
2019-03-01 18:00:00,51.53,29501.0,4021.0,1270.3,536.1
2019-03-01 19:00:00,53.5,29401.0,4468.0,290.9,475.8
2019-03-01 20:00:00,55.12,31972.0,4871.0,2.4,276.1
2019-03-01 21:00:00,56.03,33108.0,5224.0,0.0,160.6
2019-03-01 22:00:00,55.15,32476.0,5641.0,0.0,24.5
2019-03-01 23:00:00,53.32,30406.0,5932.0,0.0,8.9
2019-03-02 00:00:00,50.77,27952.0,6092.0,0.0,9.8
2019-03-02 01:00:00,54.46,26632.0,6823.0,0.0,4.0
2019-03-02 02:00:00,52.08,24910.0,6785.0,0.0,0.7
2019-03-02 03:00:00,46.02,23620.0,6637.0,0.0,0.5
2019-03-02 04:00:00,43.97,23020.0,6478.0,0.0,0.4
2019-03-02 05:00:00,42.9,22698.0,6313.0,0.0,0.3
2019-03-02 06:00:00,43.97,22666.0,6209.0,0.0,1.9
2019-03-02 07:00:00,45.36,23336.0,6128.0,0.0,0.1
2019-03-02 08:00:00,47.99,24227.0,6006.0,20.4,7.9
2019-03-02 09:00:00,48.57,25606.0,5842.0,477.1,46.4
2019-03-02 10:00:00,53.89,28314.0,5520.0,1634.6,209.2
2019-03-02 11:00:00,54.0,29621.0,5411.0,2572.4,787.1
2019-03-02 12:00:00,50.49,29612.0,5473.0,3155.0,1304.4
2019-03-02 13:00:00,48.51,29101.0,5629.0,3449.4,1357.6
2019-03-02 14:00:00,45.06,28896.0,5805.0,3514.8,1432.5
2019-03-02 15:00:00,41.2,28109.0,5995.0,3401.3,1388.0
2019-03-02 16:00:00,38.99,26960.0,6134.0,3088.8,1459.9
2019-03-02 17:00:00,38.9,26039.0,5887.0,2538.6,1494.2
2019-03-02 18:00:00,40.79,25548.0,5534.0,1588.6,1581.6
2019-03-02 19:00:00,50.06,25792.0,5206.0,390.8,1233.7
2019-03-02 20:00:00,55.64,28329.0,5140.0,4.4,700.5
2019-03-02 21:00:00,57.51,29686.0,5174.0,0.0,375.3
2019-03-02 22:00:00,57.51,29720.0,5274.0,0.0,243.0
2019-03-02 23:00:00,56.51,28346.0,5356.0,0.0,217.8
2019-03-03 00:00:00,55.53,26478.0,5454.0,0.0,151.0
2019-03-03 01:00:00,56.5,24921.0,5460.0,0.0,127.5
2019-03-03 02:00:00,53.01,23146.0,5487.0,0.0,26.0
2019-03-03 03:00:00,42.0,21879.0,5477.0,0.0,0.6
2019-03-03 04:00:00,44.46,21274.0,5456.0,0.0,0.3
2019-03-03 05:00:00,41.22,20976.0,5548.0,0.0,5.6
2019-03-03 06:00:00,41.19,21016.0,5674.0,0.0,37.3
2019-03-03 07:00:00,41.2,21353.0,5780.0,0.0,0.6
2019-03-03 08:00:00,41.2,21685.0,5803.0,39.1,1.9
2019-03-03 09:00:00,40.79,22355.0,5817.0,589.2,17.1
2019-03-03 10:00:00,41.5,24447.0,5853.0,1778.8,182.9
2019-03-03 11:00:00,41.5,25927.0,6144.0,2719.2,973.9
2019-03-03 12:00:00,40.71,26422.0,6443.0,3239.5,1518.3
2019-03-03 13:00:00,39.17,26192.0,6955.0,3496.4,1632.9
2019-03-03 14:00:00,35.0,26318.0,7472.0,3524.4,1654.3
2019-03-03 15:00:00,34.25,26033.0,7975.0,3380.5,1642.0
2019-03-03 16:00:00,25.0,24943.0,8482.0,3022.2,1629.9
2019-03-03 17:00:00,21.0,24165.0,8932.0,2425.4,1531.2
2019-03-03 18:00:00,23.99,23882.0,9389.0,1469.9,1322.2
2019-03-03 19:00:00,33.03,24380.0,9893.0,371.8,935.1
2019-03-03 20:00:00,39.72,27441.0,10054.0,2.5,537.3
2019-03-03 21:00:00,44.51,29380.0,10312.0,0.0,307.7
2019-03-03 22:00:00,52.6,29481.0,10468.0,0.0,239.1
2019-03-03 23:00:00,41.5,28405.0,10570.0,0.0,241.2
2019-03-04 00:00:00,39.72,26302.0,10613.0,0.0,170.1
2019-03-04 01:00:00,30.0,24202.0,10752.0,0.0,131.3
2019-03-04 02:00:00,12.69,22680.0,11268.0,0.0,73.5
2019-03-04 03:00:00,7.01,21819.0,11840.0,0.0,33.1
2019-03-04 04:00:00,3.52,21537.0,12155.0,0.0,16.7
2019-03-04 05:00:00,7.92,21599.0,12062.0,0.0,1.8
2019-03-04 06:00:00,15.04,22454.0,11806.0,0.0,34.8
2019-03-04 07:00:00,32.01,25311.0,11539.0,0.0,0.8
2019-03-04 08:00:00,41.2,29070.0,11225.0,40.8,0.7
2019-03-04 09:00:00,52.01,31526.0,10883.0,441.2,11.9
2019-03-04 10:00:00,54.54,32975.0,10686.0,1296.5,151.7
2019-03-04 11:00:00,52.5,33133.0,10888.0,2049.3,493.7
2019-03-04 12:00:00,50.7,33050.0,11085.0,2516.7,661.6
2019-03-04 13:00:00,50.49,32930.0,11141.0,2802.2,715.8
2019-03-04 14:00:00,49.49,32692.0,10831.0,2957.8,719.5
2019-03-04 15:00:00,42.57,31542.0,10467.0,2869.7,709.7
2019-03-04 16:00:00,42.84,30977.0,10145.0,2531.2,613.6
2019-03-04 17:00:00,46.1,30493.0,9505.0,1954.1,653.7
2019-03-04 18:00:00,52.73,30100.0,8477.0,1125.6,440.3
2019-03-04 19:00:00,55.14,29828.0,7398.0,287.1,201.8
2019-03-04 20:00:00,57.17,32313.0,6611.0,2.9,139.4
2019-03-04 21:00:00,58.75,33671.0,5931.0,0.0,72.7
2019-03-04 22:00:00,58.75,32803.0,5473.0,0.0,37.6
2019-03-04 23:00:00,57.4,30287.0,5249.0,0.0,42.9
2019-03-05 00:00:00,56.01,27732.0,5066.0,0.0,45.6
2019-03-05 01:00:00,55.33,25698.0,5054.0,0.0,44.1
2019-03-05 02:00:00,54.68,24149.0,4995.0,0.0,0.0
2019-03-05 03:00:00,54.37,23264.0,4723.0,0.0,0.0
2019-03-05 04:00:00,52.73,22858.0,4727.0,0.0,0.1
2019-03-05 05:00:00,52.73,22926.0,4784.0,0.0,1.6
2019-03-05 06:00:00,52.73,23561.0,4746.0,0.0,8.8
2019-03-05 07:00:00,55.03,25997.0,4840.0,0.0,0.5
2019-03-05 08:00:00,55.68,29250.0,4959.0,12.9,5.4
2019-03-05 09:00:00,56.45,31068.0,5240.0,268.6,8.9
2019-03-05 10:00:00,56.43,32386.0,5405.0,897.1,67.7
2019-03-05 11:00:00,55.64,32657.0,5959.0,1476.9,188.5
2019-03-05 12:00:00,55.17,32494.0,6717.0,1854.7,142.8
2019-03-05 13:00:00,54.68,32260.0,7581.0,2051.4,88.1
2019-03-05 14:00:00,54.37,32048.0,8209.0,2064.9,75.7
2019-03-05 15:00:00,51.64,31021.0,8736.0,1945.5,97.7
2019-03-05 16:00:00,45.99,30281.0,9128.0,1694.1,143.5
2019-03-05 17:00:00,46.39,29778.0,9146.0,1283.5,165.2
2019-03-05 18:00:00,49.27,29401.0,9086.0,733.6,154.8
2019-03-05 19:00:00,52.73,29314.0,9075.0,177.4,188.7
2019-03-05 20:00:00,55.23,31810.0,9414.0,3.3,123.6
2019-03-05 21:00:00,54.5,33543.0,9728.0,0.0,38.6
2019-03-05 22:00:00,53.24,32796.0,10025.0,0.0,6.7
2019-03-05 23:00:00,46.09,30316.0,10372.0,0.0,0.0
2019-03-06 00:00:00,41.54,27618.0,10621.0,0.0,0.0
2019-03-06 01:00:00,36.08,25953.0,10889.0,0.0,0.7
2019-03-06 02:00:00,32.44,24367.0,11276.0,0.0,1.3
2019-03-06 03:00:00,30.02,23487.0,11532.0,0.0,1.4
2019-03-06 04:00:00,26.44,23142.0,11728.0,0.0,0.7
2019-03-06 05:00:00,25.68,23195.0,11995.0,0.0,14.6
2019-03-06 06:00:00,30.19,23909.0,12328.0,0.0,15.7
2019-03-06 07:00:00,37.84,26419.0,12565.0,0.0,0.0
2019-03-06 08:00:00,44.01,30029.0,12795.0,19.7,13.9
2019-03-06 09:00:00,48.0,32246.0,12986.0,233.4,22.4
2019-03-06 10:00:00,45.2,33460.0,12929.0,708.3,59.7
2019-03-06 11:00:00,42.63,33640.0,13662.0,1192.2,117.0
2019-03-06 12:00:00,38.9,33454.0,14061.0,1518.1,61.4
2019-03-06 13:00:00,37.0,33254.0,14550.0,1674.6,75.9
2019-03-06 14:00:00,35.0,32998.0,14666.0,1697.7,87.0
2019-03-06 15:00:00,32.8,31922.0,14830.0,1630.8,44.0
2019-03-06 16:00:00,32.99,31346.0,15012.0,1514.7,98.9
2019-03-06 17:00:00,32.17,30971.0,15158.0,1265.0,173.6
2019-03-06 18:00:00,35.46,30583.0,14898.0,783.1,174.9
2019-03-06 19:00:00,41.71,30545.0,14415.0,206.7,94.7
2019-03-06 20:00:00,46.78,32800.0,14239.0,7.3,21.7
2019-03-06 21:00:00,51.73,34197.0,13893.0,0.0,16.3
2019-03-06 22:00:00,50.0,33338.0,13398.0,0.0,22.0
2019-03-06 23:00:00,39.67,30884.0,12997.0,0.0,31.7
2019-03-07 00:00:00,35.0,28121.0,12654.0,0.0,7.8
2019-03-07 01:00:00,39.67,26644.0,12405.0,0.0,2.2
2019-03-07 02:00:00,36.7,25053.0,11848.0,0.0,11.9
2019-03-07 03:00:00,34.27,24045.0,11152.0,0.0,9.9
2019-03-07 04:00:00,36.7,23707.0,10446.0,0.0,3.8
2019-03-07 05:00:00,37.5,23670.0,9773.0,0.0,0.0
2019-03-07 06:00:00,41.17,24280.0,9154.0,0.0,3.3
2019-03-07 07:00:00,50.88,26759.0,8542.0,0.0,0.4
2019-03-07 08:00:00,54.5,30450.0,8018.0,24.4,16.9
2019-03-07 09:00:00,54.95,32659.0,7624.0,474.0,47.2
2019-03-07 10:00:00,55.18,33887.0,7314.0,1451.5,225.5
2019-03-07 11:00:00,55.03,34106.0,7094.0,2328.0,624.1
2019-03-07 12:00:00,54.44,33887.0,6746.0,2894.5,857.8
2019-03-07 13:00:00,53.03,33608.0,6493.0,3131.0,827.8
2019-03-07 14:00:00,52.52,33323.0,6275.0,3100.0,933.2
2019-03-07 15:00:00,49.87,32308.0,6308.0,2884.6,861.0
2019-03-07 16:00:00,49.87,31663.0,6182.0,2471.8,846.5
2019-03-07 17:00:00,51.49,31243.0,5585.0,1872.1,813.1
2019-03-07 18:00:00,54.57,30969.0,4859.0,1103.1,681.7
2019-03-07 19:00:00,55.32,30887.0,4209.0,260.3,483.8
2019-03-07 20:00:00,58.5,33414.0,3810.0,4.0,248.3
2019-03-07 21:00:00,60.95,34787.0,3601.0,0.0,141.4
2019-03-07 22:00:00,60.07,33994.0,3490.0,0.0,129.7
2019-03-07 23:00:00,57.94,31520.0,3588.0,0.0,99.3
2019-03-08 00:00:00,56.26,28871.0,3670.0,0.0,81.8
2019-03-08 01:00:00,54.79,27067.0,4833.0,0.0,31.2
2019-03-08 02:00:00,53.01,25472.0,4374.0,0.0,28.3
2019-03-08 03:00:00,52.29,24358.0,3846.0,0.0,26.6
2019-03-08 04:00:00,52.29,23982.0,3468.0,0.0,0.1
2019-03-08 05:00:00,52.29,23967.0,3208.0,0.0,4.6
2019-03-08 06:00:00,53.51,24594.0,2998.0,0.0,6.3
2019-03-08 07:00:00,54.87,27136.0,2920.0,0.0,0.2
2019-03-08 08:00:00,55.64,30895.0,2789.0,33.3,26.1
2019-03-08 09:00:00,57.0,33069.0,2646.0,441.2,43.2
2019-03-08 10:00:00,57.94,34286.0,2644.0,1324.7,89.8
2019-03-08 11:00:00,57.39,34491.0,2714.0,2068.9,313.8
2019-03-08 12:00:00,57.01,34375.0,2791.0,2565.2,503.6
2019-03-08 13:00:00,57.01,34095.0,2951.0,2832.4,627.9
2019-03-08 14:00:00,56.91,33787.0,3130.0,2868.3,658.4
2019-03-08 15:00:00,55.57,32680.0,3002.0,2765.6,799.2
2019-03-08 16:00:00,55.33,31850.0,2989.0,2469.0,869.4
2019-03-08 17:00:00,55.03,31215.0,2856.0,2002.8,1018.1
2019-03-08 18:00:00,55.17,30858.0,2808.0,1276.0,1070.6
2019-03-08 19:00:00,55.33,30812.0,2764.0,347.2,838.0
2019-03-08 20:00:00,57.61,33180.0,2672.0,10.3,482.2
2019-03-08 21:00:00,58.56,34147.0,2565.0,0.0,281.7
2019-03-08 22:00:00,58.01,33294.0,2579.0,0.0,289.6
2019-03-08 23:00:00,57.17,31235.0,2451.0,0.0,220.8
2019-03-09 00:00:00,57.17,28806.0,2294.0,0.0,144.9
2019-03-09 01:00:00,56.56,26784.0,2715.0,0.0,147.4
2019-03-09 02:00:00,55.51,24942.0,2695.0,0.0,33.2
2019-03-09 03:00:00,54.75,23670.0,2674.0,0.0,1.3
2019-03-09 04:00:00,54.38,22928.0,2673.0,0.0,0.7
2019-03-09 05:00:00,54.02,22618.0,2618.0,0.0,6.0
2019-03-09 06:00:00,54.01,22542.0,2568.0,0.0,14.8
2019-03-09 07:00:00,54.0,23150.0,2532.0,0.0,1.7
2019-03-09 08:00:00,54.38,24092.0,2341.0,41.5,9.2
2019-03-09 09:00:00,54.0,25604.0,2136.0,603.3,65.2
2019-03-09 10:00:00,55.25,28158.0,1984.0,1753.1,389.7
2019-03-09 11:00:00,55.23,29519.0,1968.0,2575.7,1051.8
2019-03-09 12:00:00,54.38,29525.0,2012.0,3113.4,1561.4
2019-03-09 13:00:00,54.01,29103.0,2120.0,3387.6,1931.7
2019-03-09 14:00:00,54.03,28933.0,2277.0,3452.0,1904.5
2019-03-09 15:00:00,53.42,28245.0,2431.0,3332.8,1914.2
2019-03-09 16:00:00,51.94,26980.0,2585.0,3028.2,1933.7
2019-03-09 17:00:00,51.14,26010.0,2615.0,2479.2,1926.8
2019-03-09 18:00:00,51.96,25548.0,2622.0,1575.4,1826.8
2019-03-09 19:00:00,53.11,25775.0,2684.0,430.6,1309.2
2019-03-09 20:00:00,55.48,28112.0,2942.0,11.0,732.2
2019-03-09 21:00:00,56.56,29780.0,3256.0,0.0,498.6
2019-03-09 22:00:00,56.11,29716.0,3607.0,0.0,483.0
2019-03-09 23:00:00,55.51,28588.0,3778.0,0.0,462.2
2019-03-10 00:00:00,55.51,26666.0,3931.0,0.0,372.9
2019-03-10 01:00:00,52.35,24778.0,4754.0,0.0,404.6
2019-03-10 02:00:00,48.01,23018.0,4915.0,0.0,350.3
2019-03-10 03:00:00,45.57,21749.0,4978.0,0.0,150.1
2019-03-10 04:00:00,43.0,21078.0,5041.0,0.0,78.8
2019-03-10 05:00:00,42.91,20821.0,4949.0,0.0,46.3
2019-03-10 06:00:00,43.0,20828.0,4844.0,0.0,40.6
2019-03-10 07:00:00,43.0,21233.0,4717.0,0.0,32.1
2019-03-10 08:00:00,43.4,21454.0,4315.0,88.9,24.8
2019-03-10 09:00:00,45.03,22188.0,3861.0,756.8,54.7
2019-03-10 10:00:00,49.61,24250.0,3370.0,1919.3,357.3
2019-03-10 11:00:00,50.53,25722.0,3292.0,2807.1,1252.5
2019-03-10 12:00:00,50.44,26262.0,3362.0,3310.8,1746.2
2019-03-10 13:00:00,50.02,26127.0,3664.0,3563.9,2008.9
2019-03-10 14:00:00,49.59,26209.0,4014.0,3613.2,1933.5
2019-03-10 15:00:00,48.01,25912.0,4318.0,3478.9,1928.7
2019-03-10 16:00:00,41.23,24828.0,4653.0,3152.2,1948.7
2019-03-10 17:00:00,39.71,24009.0,4937.0,2612.2,1959.3
2019-03-10 18:00:00,40.0,23649.0,5173.0,1703.2,1915.6
2019-03-10 19:00:00,40.57,24098.0,5450.0,558.3,1431.1
2019-03-10 20:00:00,51.33,26864.0,5628.0,28.2,803.5
2019-03-10 21:00:00,54.38,29016.0,5816.0,0.0,515.6
2019-03-10 22:00:00,55.25,29144.0,6019.0,0.0,498.8
2019-03-10 23:00:00,54.08,28291.0,6095.0,0.0,512.2
2019-03-11 00:00:00,52.54,26066.0,6154.0,0.0,504.2
2019-03-11 01:00:00,49.91,24009.0,5285.0,0.0,493.4
2019-03-11 02:00:00,43.0,22530.0,5539.0,0.0,268.3
2019-03-11 03:00:00,40.25,21690.0,5854.0,0.0,134.5
2019-03-11 04:00:00,40.0,21372.0,6191.0,0.0,186.8
2019-03-11 05:00:00,39.71,21539.0,6436.0,0.0,123.7
2019-03-11 06:00:00,40.25,22397.0,6676.0,0.0,118.7
2019-03-11 07:00:00,46.02,25408.0,6921.0,0.0,36.9
2019-03-11 08:00:00,51.01,29188.0,6881.0,75.5,34.3
