Date,Price,Exogenous 1,Exogenous 2,Exogenous 3
2021-04-28 10:00:00,54.47,64143.0,24772.0,3947.0
2021-04-28 11:00:00,51.49,65870.0,30057.0,4612.0
2021-04-28 12:00:00,49.55,66798.0,32706.0,4954.0
2021-04-28 13:00:00,49.45,65689.0,32952.0,4709.0
2021-04-28 14:00:00,50.84,63310.0,30929.0,4301.0
2021-04-28 15:00:00,54.3,62798.0,26695.0,4020.0
2021-04-28 16:00:00,55.96,61351.0,21071.0,4220.0
2021-04-28 17:00:00,65.71,60630.0,14842.0,5151.0
2021-04-28 18:00:00,71.34,61421.0,8137.0,6501.0
2021-04-28 19:00:00,77.99,61837.0,2857.0,8664.0
2021-04-28 20:00:00,77.12,60854.0,554.0,11893.0
2021-04-28 21:00:00,68.03,58796.0,0.0,15360.0
2021-04-28 22:00:00,64.29,56692.0,0.0,16868.0
2021-04-28 23:00:00,54.21,52764.0,0.0,16779.0
2021-04-29 00:00:00,52.59,50766.0,0.0,16174.0
2021-04-29 01:00:00,53.36,47799.0,0.0,14513.0
2021-04-29 02:00:00,52.89,46565.0,0.0,13409.0
2021-04-29 03:00:00,52.07,46633.0,0.0,12757.0
2021-04-29 04:00:00,52.04,47523.0,0.0,12474.0
2021-04-29 05:00:00,53.76,49572.0,0.0,12423.0
2021-04-29 06:00:00,66.62,54720.0,123.0,12236.0
2021-04-29 07:00:00,79.9,59824.0,1523.0,12226.0
2021-04-29 08:00:00,85.08,63602.0,4309.0,11822.0
2021-04-29 09:00:00,76.9,64366.0,8100.0,11553.0
2021-04-29 10:00:00,63.97,66129.0,12181.0,12163.0
2021-04-29 11:00:00,58.5,68260.0,15703.0,13703.0
2021-04-29 12:00:00,55.17,68763.0,18324.0,15243.0
2021-04-29 13:00:00,49.36,67614.0,19825.0,17106.0
2021-04-29 14:00:00,46.7,65292.0,19969.0,18645.0
2021-04-29 15:00:00,45.0,64132.0,18626.0,19714.0
2021-04-29 16:00:00,47.4,62852.0,15864.0,20138.0
2021-04-29 17:00:00,49.46,62808.0,11903.0,20266.0
2021-04-29 18:00:00,56.61,62839.0,7255.0,19791.0
2021-04-29 19:00:00,75.4,63066.0,2933.0,19018.0
2021-04-29 20:00:00,73.96,61747.0,582.0,18247.0
2021-04-29 21:00:00,69.55,59696.0,0.0,17781.0
2021-04-29 22:00:00,56.56,57722.0,0.0,17657.0
2021-04-29 23:00:00,53.73,53939.0,0.0,17428.0
2021-04-30 00:00:00,55.77,49872.0,0.0,16234.0
2021-04-30 01:00:00,56.9,47117.0,0.0,15530.0
2021-04-30 02:00:00,57.28,45478.0,0.0,14334.0
2021-04-30 03:00:00,58.94,45926.0,0.0,12965.0
2021-04-30 04:00:00,60.31,47105.0,0.0,11442.0
2021-04-30 05:00:00,65.26,49225.0,0.0,9828.0
2021-04-30 06:00:00,74.0,54102.0,191.0,8284.0
2021-04-30 07:00:00,81.67,59299.0,1958.0,6877.0
2021-04-30 08:00:00,84.93,62625.0,5214.0,5646.0
2021-04-30 09:00:00,78.29,63603.0,9008.0,4817.0
2021-04-30 10:00:00,76.51,65067.0,12219.0,3942.0
2021-04-30 11:00:00,73.58,66674.0,14761.0,3080.0
2021-04-30 12:00:00,67.04,67254.0,16555.0,2433.0
2021-04-30 13:00:00,61.77,65698.0,17070.0,1997.0
2021-04-30 14:00:00,59.92,63260.0,16428.0,1758.0
2021-04-30 15:00:00,58.9,61850.0,15099.0,1587.0
2021-04-30 16:00:00,60.41,60544.0,12849.0,1506.0
2021-04-30 17:00:00,69.64,60205.0,9813.0,1526.0
2021-04-30 18:00:00,75.55,60319.0,6102.0,1450.0
2021-04-30 19:00:00,79.06,60409.0,2667.0,1537.0
2021-04-30 20:00:00,80.96,58829.0,538.0,1775.0
2021-04-30 21:00:00,78.71,56977.0,0.0,2186.0
2021-04-30 22:00:00,75.23,54989.0,0.0,2587.0
2021-04-30 23:00:00,68.86,51653.0,0.0,2836.0
2021-05-01 00:00:00,69.29,45892.0,0.0,3162.0
2021-05-01 01:00:00,64.6,43687.0,0.0,3252.0
2021-05-01 02:00:00,61.08,42040.0,0.0,3187.0
2021-05-01 03:00:00,59.93,41607.0,0.0,3185.0
2021-05-01 04:00:00,59.9,41208.0,0.0,3219.0
2021-05-01 05:00:00,58.0,40767.0,0.0,3406.0
2021-05-01 06:00:00,52.54,38385.0,202.0,3450.0
2021-05-01 07:00:00,53.94,38098.0,1925.0,3176.0
2021-05-01 08:00:00,57.38,41375.0,5209.0,2578.0
2021-05-01 09:00:00,56.21,44215.0,9445.0,2183.0
2021-05-01 10:00:00,54.7,47214.0,13581.0,2041.0
2021-05-01 11:00:00,53.39,51186.0,16424.0,2096.0
2021-05-01 12:00:00,53.13,52525.0,17920.0,2164.0
2021-05-01 13:00:00,51.05,50556.0,18086.0,2270.0
2021-05-01 14:00:00,48.24,48449.0,16973.0,2499.0
2021-05-01 15:00:00,45.53,47227.0,14844.0,3025.0
2021-05-01 16:00:00,48.98,47499.0,12109.0,3538.0
2021-05-01 17:00:00,50.47,48623.0,8815.0,4173.0
2021-05-01 18:00:00,54.4,50368.0,5328.0,4895.0
2021-05-01 19:00:00,61.01,50890.0,2382.0,5666.0
2021-05-01 20:00:00,68.69,50473.0,519.0,6443.0
2021-05-01 21:00:00,65.06,49598.0,0.0,7372.0
2021-05-01 22:00:00,60.34,49322.0,0.0,8368.0
2021-05-01 23:00:00,52.58,47339.0,0.0,8964.0
2021-05-02 00:00:00,55.67,43007.0,0.0,7001.0
2021-05-02 01:00:00,52.09,40939.0,0.0,7117.0
2021-05-02 02:00:00,50.46,39534.0,0.0,7540.0
2021-05-02 03:00:00,49.03,39457.0,0.0,8031.0
2021-05-02 04:00:00,49.43,39733.0,0.0,8636.0
2021-05-02 05:00:00,49.17,40413.0,0.0,9012.0
2021-05-02 06:00:00,48.21,40516.0,154.0,9505.0
2021-05-02 07:00:00,49.39,41671.0,1392.0,10077.0
2021-05-02 08:00:00,50.76,44477.0,3865.0,10150.0
2021-05-02 09:00:00,48.08,48122.0,7258.0,10847.0
2021-05-02 10:00:00,46.18,51336.0,10778.0,11720.0
2021-05-02 11:00:00,46.13,53748.0,14060.0,12504.0
2021-05-02 12:00:00,43.91,55048.0,16302.0,13564.0
2021-05-02 13:00:00,16.93,53378.0,17794.0,14723.0
2021-05-02 14:00:00,3.0,51081.0,18296.0,16360.0
2021-05-02 15:00:00,0.01,49925.0,17438.0,17408.0
2021-05-02 16:00:00,2.62,49451.0,15515.0,18398.0
2021-05-02 17:00:00,35.77,50478.0,12306.0,19281.0
2021-05-02 18:00:00,50.52,51206.0,7802.0,19369.0
2021-05-02 19:00:00,55.9,51647.0,3278.0,18149.0
2021-05-02 20:00:00,67.11,51241.0,742.0,16685.0
2021-05-02 21:00:00,66.49,50906.0,0.0,15506.0
2021-05-02 22:00:00,61.68,50703.0,0.0,14878.0
2021-05-02 23:00:00,52.89,48163.0,0.0,14864.0
2021-05-03 00:00:00,54.32,44327.0,0.0,14740.0
2021-05-03 01:00:00,52.73,42885.0,0.0,14792.0
2021-05-03 02:00:00,51.44,41748.0,0.0,14748.0
2021-05-03 03:00:00,51.66,41909.0,0.0,14646.0
2021-05-03 04:00:00,51.6,43354.0,0.0,14380.0
2021-05-03 05:00:00,56.51,46359.0,0.0,13955.0
2021-05-03 06:00:00,70.7,51837.0,328.0,13242.0
2021-05-03 07:00:00,86.42,58134.0,2665.0,12508.0
2021-05-03 08:00:00,87.93,61559.0,8000.0,11966.0
2021-05-03 09:00:00,67.32,62933.0,14585.0,12568.0
2021-05-03 10:00:00,60.98,64684.0,20010.0,13510.0
2021-05-03 11:00:00,57.12,66362.0,23734.0,14559.0
2021-05-03 12:00:00,52.99,67250.0,25186.0,15496.0
2021-05-03 13:00:00,49.97,66260.0,24969.0,15918.0
2021-05-03 14:00:00,50.83,64110.0,23496.0,16359.0
2021-05-03 15:00:00,50.09,63412.0,21131.0,16147.0
2021-05-03 16:00:00,49.79,62139.0,18030.0,15725.0
2021-05-03 17:00:00,56.19,61516.0,13708.0,14729.0
2021-05-03 18:00:00,70.06,61661.0,8292.0,12880.0
2021-05-03 19:00:00,82.66,61752.0,3339.0,10540.0
2021-05-03 20:00:00,87.0,60865.0,801.0,8807.0
2021-05-03 21:00:00,78.25,58850.0,0.0,9559.0
2021-05-03 22:00:00,68.7,56557.0,0.0,12490.0
2021-05-03 23:00:00,52.96,52255.0,0.0,16431.0
2021-05-04 00:00:00,45.28,49791.0,0.0,21831.0
2021-05-04 01:00:00,37.82,47509.0,0.0,25826.0
2021-05-04 02:00:00,16.97,46370.0,0.0,29228.0
2021-05-04 03:00:00,0.12,46371.0,0.0,32008.0
2021-05-04 04:00:00,0.1,47479.0,0.0,34289.0
2021-05-04 05:00:00,7.21,49830.0,0.0,36139.0
2021-05-04 06:00:00,42.01,55095.0,313.0,38123.0
2021-05-04 07:00:00,50.53,60653.0,2082.0,39643.0
2021-05-04 08:00:00,50.59,64927.0,5482.0,40721.0
2021-05-04 09:00:00,40.28,66441.0,8987.0,41419.0
2021-05-04 10:00:00,35.67,68186.0,11642.0,42049.0
2021-05-04 11:00:00,33.0,69929.0,13215.0,42642.0
2021-05-04 12:00:00,26.23,70226.0,13828.0,43277.0
2021-05-04 13:00:00,18.97,69527.0,13909.0,43515.0
2021-05-04 14:00:00,2.06,67375.0,13269.0,43362.0
2021-05-04 15:00:00,0.87,66258.0,12080.0,43618.0
2021-05-04 16:00:00,5.0,64747.0,10424.0,43765.0
2021-05-04 17:00:00,32.11,64005.0,8243.0,43663.0
2021-05-04 18:00:00,45.81,63924.0,5543.0,43446.0
2021-05-04 19:00:00,48.36,63829.0,2671.0,42753.0
2021-05-04 20:00:00,50.53,62438.0,648.0,41818.0
2021-05-04 21:00:00,48.73,60547.0,0.0,40573.0
2021-05-04 22:00:00,47.69,58449.0,0.0,38985.0
2021-05-04 23:00:00,40.29,54428.0,0.0,38479.0
2021-05-05 00:00:00,23.62,51188.0,0.0,37973.0
2021-05-05 01:00:00,22.37,48087.0,0.0,37894.0
2021-05-05 02:00:00,22.05,46751.0,0.0,37107.0
2021-05-05 03:00:00,24.69,47145.0,0.0,36528.0
2021-05-05 04:00:00,32.29,48195.0,0.0,35975.0
2021-05-05 05:00:00,45.76,51484.0,0.0,35552.0
2021-05-05 06:00:00,59.79,57063.0,361.0,35930.0
2021-05-05 07:00:00,63.01,62720.0,2298.0,35802.0
2021-05-05 08:00:00,63.9,64577.0,5981.0,36537.0
2021-05-05 09:00:00,52.04,65628.0,10369.0,38105.0
2021-05-05 10:00:00,45.18,67684.0,14266.0,39136.0
2021-05-05 11:00:00,37.94,69463.0,17480.0,39770.0
2021-05-05 12:00:00,-0.02,69389.0,19795.0,40759.0
2021-05-05 13:00:00,-12.22,68757.0,21068.0,41074.0
2021-05-05 14:00:00,-36.71,66758.0,20970.0,41228.0
2021-05-05 15:00:00,-30.0,65756.0,19561.0,41464.0
2021-05-05 16:00:00,-24.57,64468.0,17100.0,41174.0
2021-05-05 17:00:00,23.74,64393.0,13372.0,40529.0
2021-05-05 18:00:00,50.9,64434.0,8253.0,39169.0
2021-05-05 19:00:00,68.19,64120.0,3433.0,36840.0
2021-05-05 20:00:00,64.95,62892.0,869.0,34585.0
2021-05-05 21:00:00,58.72,60648.0,0.0,32963.0
2021-05-05 22:00:00,55.73,59021.0,0.0,31451.0
2021-05-05 23:00:00,52.01,55036.0,0.0,31303.0
2021-05-06 00:00:00,47.59,56413.0,0.0,32082.0
2021-05-06 01:00:00,48.95,52412.0,0.0,31426.0
2021-05-06 02:00:00,48.6,51765.0,0.0,30665.0
2021-05-06 03:00:00,50.16,51633.0,0.0,29906.0
2021-05-06 04:00:00,53.1,52352.0,0.0,28957.0
2021-05-06 05:00:00,52.65,53960.0,0.0,28037.0
2021-05-06 06:00:00,68.12,59295.0,438.0,27019.0
2021-05-06 07:00:00,74.92,64129.0,2871.0,25333.0
2021-05-06 08:00:00,70.7,68379.0,7332.0,23446.0
2021-05-06 09:00:00,51.06,69861.0,12368.0,23153.0
2021-05-06 10:00:00,54.93,71407.0,16227.0,22370.0
2021-05-06 11:00:00,55.08,73590.0,18519.0,20795.0
2021-05-06 12:00:00,61.58,73575.0,19524.0,19054.0
2021-05-06 13:00:00,59.01,72820.0,19060.0,17278.0
2021-05-06 14:00:00,60.07,70779.0,17642.0,15607.0
2021-05-06 15:00:00,63.05,70289.0,15176.0,13692.0
2021-05-06 16:00:00,64.96,68371.0,12053.0,11643.0
2021-05-06 17:00:00,72.5,70000.0,8594.0,9293.0
2021-05-06 18:00:00,78.97,69294.0,5012.0,6915.0
2021-05-06 19:00:00,91.01,69893.0,2141.0,5081.0
2021-05-06 20:00:00,92.73,67285.0,558.0,3916.0
2021-05-06 21:00:00,85.0,65290.0,0.0,3708.0
2021-05-06 22:00:00,80.0,62585.0,0.0,4031.0
2021-05-06 23:00:00,74.44,58611.0,0.0,4596.0
2021-05-07 00:00:00,75.57,53796.0,0.0,4687.0
2021-05-07 01:00:00,68.82,50412.0,0.0,5070.0
2021-05-07 02:00:00,65.0,48936.0,0.0,5649.0
2021-05-07 03:00:00,60.25,49337.0,0.0,6290.0
2021-05-07 04:00:00,60.01,50332.0,0.0,6909.0
2021-05-07 05:00:00,69.3,52255.0,0.0,7571.0
2021-05-07 06:00:00,80.0,57068.0,321.0,8145.0
2021-05-07 07:00:00,91.07,62756.0,2026.0,8715.0
2021-05-07 08:00:00,101.5,67162.0,4918.0,9093.0
2021-05-07 09:00:00,84.16,68961.0,8480.0,9957.0
2021-05-07 10:00:00,78.75,70044.0,12361.0,11204.0
2021-05-07 11:00:00,76.98,71975.0,15996.0,12983.0
2021-05-07 12:00:00,68.94,71858.0,19135.0,15251.0
2021-05-07 13:00:00,61.75,70509.0,21378.0,17488.0
2021-05-07 14:00:00,53.84,68268.0,22252.0,19601.0
2021-05-07 15:00:00,52.22,66806.0,21623.0,21093.0
2021-05-07 16:00:00,53.06,65336.0,19213.0,21861.0
2021-05-07 17:00:00,55.43,66115.0,15156.0,22033.0
2021-05-07 18:00:00,61.28,66009.0,9542.0,21030.0
2021-05-07 19:00:00,77.0,66243.0,3960.0,18354.0
2021-05-07 20:00:00,84.2,63528.0,1031.0,15210.0
2021-05-07 21:00:00,81.15,61181.0,1.0,13686.0
2021-05-07 22:00:00,76.84,58850.0,0.0,13114.0
2021-05-07 23:00:00,74.04,54842.0,0.0,12937.0
2021-05-08 00:00:00,68.63,46783.0,0.0,11622.0
2021-05-08 01:00:00,60.07,44686.0,0.0,11227.0
2021-05-08 02:00:00,65.07,42541.0,0.0,10844.0
2021-05-08 03:00:00,62.63,42505.0,0.0,10518.0
2021-05-08 04:00:00,61.57,43280.0,0.0,10088.0
2021-05-08 05:00:00,59.47,44334.0,0.0,9648.0
2021-05-08 06:00:00,55.16,43727.0,673.0,9370.0
2021-05-08 07:00:00,56.01,46703.0,3866.0,8217.0
2021-05-08 08:00:00,57.0,49698.0,10874.0,6332.0
2021-05-08 09:00:00,52.76,54005.0,18938.0,5629.0
2021-05-08 10:00:00,45.14,57118.0,24912.0,5836.0
2021-05-08 11:00:00,41.04,58489.0,28391.0,6288.0
2021-05-08 12:00:00,37.0,58789.0,29498.0,7030.0
2021-05-08 13:00:00,23.86,57416.0,28566.0,8209.0
2021-05-08 14:00:00,14.56,54840.0,26265.0,9516.0
2021-05-08 15:00:00,18.18,53597.0,22953.0,10542.0
2021-05-08 16:00:00,31.89,52933.0,18436.0,11091.0
2021-05-08 17:00:00,52.09,52421.0,13100.0,11860.0
2021-05-08 18:00:00,55.28,53498.0,7501.0,12740.0
2021-05-08 19:00:00,69.95,53583.0,3170.0,14314.0
2021-05-08 20:00:00,66.27,52773.0,834.0,16597.0
2021-05-08 21:00:00,60.74,50925.0,0.0,19555.0
2021-05-08 22:00:00,56.53,50270.0,0.0,22696.0
2021-05-08 23:00:00,46.83,46893.0,0.0,25057.0
2021-05-09 00:00:00,15.02,43473.0,0.0,26070.0
2021-05-09 01:00:00,6.71,41349.0,0.0,25997.0
2021-05-09 02:00:00,2.0,39671.0,0.0,25778.0
2021-05-09 03:00:00,1.61,39180.0,0.0,25531.0
2021-05-09 04:00:00,0.09,39739.0,0.0,25303.0
2021-05-09 05:00:00,0.1,40489.0,0.0,25013.0
2021-05-09 06:00:00,0.09,38953.0,655.0,24761.0
2021-05-09 07:00:00,0.08,39950.0,4143.0,23650.0
2021-05-09 08:00:00,0.32,42438.0,10969.0,21168.0
2021-05-09 09:00:00,0.0,46432.0,18869.0,17614.0
2021-05-09 10:00:00,-4.91,49796.0,25538.0,15474.0
2021-05-09 11:00:00,-10.97,52649.0,30111.0,15929.0
2021-05-09 12:00:00,-39.9,54281.0,32548.0,16718.0
2021-05-09 13:00:00,-52.11,52865.0,33138.0,17546.0
2021-05-09 14:00:00,-66.18,50477.0,32035.0,17974.0
2021-05-09 15:00:00,-54.05,49955.0,29118.0,17998.0
2021-05-09 16:00:00,-22.6,49583.0,24531.0,17980.0
2021-05-09 17:00:00,-0.57,50408.0,18251.0,18379.0
2021-05-09 18:00:00,38.42,51734.0,10610.0,19003.0
2021-05-09 19:00:00,58.65,52297.0,3896.0,19649.0
2021-05-09 20:00:00,60.75,51941.0,1049.0,21265.0
2021-05-09 21:00:00,51.99,50877.0,3.0,23252.0
2021-05-09 22:00:00,53.74,50678.0,0.0,24235.0
2021-05-09 23:00:00,48.69,47860.0,0.0,24676.0
2021-05-10 00:00:00,45.06,45800.0,0.0,24255.0
2021-05-10 01:00:00,42.11,44048.0,0.0,23481.0
2021-05-10 02:00:00,40.0,42772.0,0.0,22737.0
2021-05-10 03:00:00,35.45,42612.0,0.0,21905.0
2021-05-10 04:00:00,28.03,44031.0,0.0,21444.0
2021-05-10 05:00:00,37.0,47535.0,0.0,21724.0
2021-05-10 06:00:00,57.12,52184.0,597.0,22460.0
2021-05-10 07:00:00,69.99,59212.0,3636.0,22347.0
2021-05-10 08:00:00,74.07,63077.0,9278.0,21199.0
2021-05-10 09:00:00,59.56,64119.0,15634.0,20226.0
2021-05-10 10:00:00,50.89,66580.0,21172.0,20128.0
2021-05-10 11:00:00,46.88,68105.0,25196.0,20780.0
2021-05-10 12:00:00,42.13,68664.0,27432.0,20712.0
2021-05-10 13:00:00,46.28,68529.0,27499.0,19976.0
2021-05-10 14:00:00,47.44,66800.0,25372.0,18939.0
2021-05-10 15:00:00,53.25,66000.0,22071.0,16996.0
2021-05-10 16:00:00,57.63,64399.0,17663.0,14439.0
2021-05-10 17:00:00,65.92,63434.0,12614.0,12026.0
2021-05-10 18:00:00,74.16,63451.0,7176.0,8752.0
2021-05-10 19:00:00,83.94,63146.0,2989.0,6688.0
2021-05-10 20:00:00,90.12,62028.0,821.0,5898.0
2021-05-10 21:00:00,84.0,59275.0,4.0,5872.0
2021-05-10 22:00:00,79.91,58008.0,0.0,6218.0
2021-05-10 23:00:00,68.0,54083.0,0.0,6860.0
2021-05-11 00:00:00,70.0,50299.0,0.0,6905.0
2021-05-11 01:00:00,64.92,47749.0,0.0,7221.0
2021-05-11 02:00:00,60.39,46410.0,0.0,7414.0
2021-05-11 03:00:00,56.67,46380.0,0.0,7676.0
2021-05-11 04:00:00,57.37,47548.0,0.0,7846.0
2021-05-11 05:00:00,63.09,50833.0,0.0,7892.0
2021-05-11 06:00:00,76.97,54661.0,505.0,7612.0
2021-05-11 07:00:00,85.99,61447.0,2677.0,6876.0
2021-05-11 08:00:00,93.37,64853.0,6441.0,5981.0
2021-05-11 09:00:00,85.71,65745.0,10584.0,5491.0
2021-05-11 10:00:00,79.48,67783.0,13933.0,5199.0
2021-05-11 11:00:00,77.66,69059.0,16075.0,5020.0
2021-05-11 12:00:00,74.25,69528.0,16877.0,4808.0
2021-05-11 13:00:00,69.16,69130.0,16474.0,4561.0
2021-05-11 14:00:00,61.06,67612.0,15305.0,4501.0
2021-05-11 15:00:00,62.05,66801.0,13244.0,4788.0
2021-05-11 16:00:00,62.12,64939.0,10677.0,5321.0
2021-05-11 17:00:00,69.43,64100.0,7618.0,5993.0
2021-05-11 18:00:00,77.66,64489.0,4489.0,6701.0
2021-05-11 19:00:00,81.19,63922.0,2018.0,7782.0
2021-05-11 20:00:00,80.0,62248.0,570.0,9016.0
2021-05-11 21:00:00,79.62,59492.0,3.0,9919.0
2021-05-11 22:00:00,75.34,58517.0,0.0,10351.0
2021-05-11 23:00:00,68.62,54351.0,0.0,10294.0
2021-05-12 00:00:00,62.26,48811.0,0.0,7886.0
2021-05-12 01:00:00,58.2,46648.0,0.0,7874.0
2021-05-12 02:00:00,56.31,45070.0,0.0,7740.0
2021-05-12 03:00:00,54.81,45107.0,0.0,7637.0
2021-05-12 04:00:00,55.01,46426.0,0.0,7752.0
2021-05-12 05:00:00,58.84,49185.0,0.0,7895.0
2021-05-12 06:00:00,69.99,54459.0,316.0,8094.0
2021-05-12 07:00:00,79.37,60420.0,1443.0,8230.0
2021-05-12 08:00:00,86.12,65277.0,3204.0,8218.0
2021-05-12 09:00:00,80.1,66278.0,5359.0,8327.0
2021-05-12 10:00:00,75.78,68025.0,7586.0,8410.0
2021-05-12 11:00:00,73.84,69769.0,9463.0,8504.0
2021-05-12 12:00:00,68.88,70443.0,10741.0,8251.0
2021-05-12 13:00:00,62.06,69731.0,11152.0,7909.0
2021-05-12 14:00:00,60.06,67873.0,10823.0,7804.0
2021-05-12 15:00:00,60.0,66664.0,9883.0,7512.0
2021-05-12 16:00:00,62.75,65135.0,8319.0,7138.0
2021-05-12 17:00:00,70.0,64186.0,6384.0,6873.0
2021-05-12 18:00:00,74.97,63814.0,4291.0,6487.0
2021-05-12 19:00:00,80.97,63378.0,2284.0,6172.0
2021-05-12 20:00:00,80.97,61929.0,719.0,5778.0
2021-05-12 21:00:00,78.08,59340.0,7.0,5701.0
2021-05-12 22:00:00,74.51,57141.0,0.0,5675.0
2021-05-12 23:00:00,66.01,53034.0,0.0,5623.0
2021-05-13 00:00:00,65.04,45598.0,0.0,5202.0
2021-05-13 01:00:00,63.15,43291.0,0.0,5133.0
2021-05-13 02:00:00,60.74,41605.0,0.0,5029.0
2021-05-13 03:00:00,60.85,41325.0,0.0,4965.0
2021-05-13 04:00:00,59.9,41652.0,0.0,4896.0
2021-05-13 05:00:00,60.69,41912.0,0.0,4955.0
2021-05-13 06:00:00,60.33,40608.0,364.0,5034.0
2021-05-13 07:00:00,62.87,41695.0,1879.0,5162.0
2021-05-13 08:00:00,67.64,45267.0,4373.0,5217.0
2021-05-13 09:00:00,63.0,47975.0,7342.0,5409.0
2021-05-13 10:00:00,60.69,50450.0,9895.0,5739.0
2021-05-13 11:00:00,57.96,53054.0,11840.0,6049.0
2021-05-13 12:00:00,58.78,54140.0,12808.0,6375.0
2021-05-13 13:00:00,51.63,51727.0,12924.0,6881.0
2021-05-13 14:00:00,48.96,48755.0,12416.0,7486.0
2021-05-13 15:00:00,48.0,47838.0,11370.0,7710.0
2021-05-13 16:00:00,49.78,47482.0,9773.0,7749.0
2021-05-13 17:00:00,57.0,47534.0,7630.0,7831.0
2021-05-13 18:00:00,64.03,48920.0,5164.0,7644.0
2021-05-13 19:00:00,75.91,49557.0,2667.0,7415.0
2021-05-13 20:00:00,77.76,49785.0,802.0,7041.0
2021-05-13 21:00:00,79.96,48885.0,7.0,6859.0
2021-05-13 22:00:00,78.35,49117.0,0.0,6809.0
2021-05-13 23:00:00,72.63,46641.0,0.0,6991.0
2021-05-14 00:00:00,75.38,43730.0,0.0,5503.0
2021-05-14 01:00:00,69.0,42254.0,0.0,5788.0
2021-05-14 02:00:00,65.65,40813.0,0.0,5943.0
2021-05-14 03:00:00,62.2,40963.0,0.0,6087.0
2021-05-14 04:00:00,62.2,42063.0,0.0,6152.0
2021-05-14 05:00:00,68.0,45160.0,0.0,6119.0
2021-05-14 06:00:00,73.78,50079.0,573.0,5927.0
2021-05-14 07:00:00,80.0,57321.0,2837.0,5548.0
2021-05-14 08:00:00,82.14,60101.0,6934.0,4911.0
2021-05-14 09:00:00,78.96,61203.0,11787.0,4608.0
2021-05-14 10:00:00,70.0,62917.0,15736.0,4570.0
2021-05-14 11:00:00,67.21,63992.0,18821.0,4756.0
2021-05-14 12:00:00,67.21,64114.0,20611.0,5179.0
2021-05-14 13:00:00,63.0,63218.0,21457.0,5645.0
2021-05-14 14:00:00,60.7,61465.0,21140.0,6229.0
2021-05-14 15:00:00,60.0,60661.0,19637.0,6458.0
2021-05-14 16:00:00,60.05,59717.0,17160.0,6470.0
2021-05-14 17:00:00,65.0,59510.0,13347.0,6279.0
2021-05-14 18:00:00,76.94,59965.0,8536.0,5790.0
2021-05-14 19:00:00,80.21,59471.0,3979.0,5288.0
2021-05-14 20:00:00,84.9,57903.0,1212.0,4607.0
2021-05-14 21:00:00,87.02,55556.0,14.0,4367.0
2021-05-14 22:00:00,85.0,53506.0,0.0,4501.0
2021-05-14 23:00:00,78.69,49883.0,0.0,4778.0
2021-05-15 00:00:00,72.39,47991.0,0.0,5356.0
2021-05-15 01:00:00,66.75,45968.0,0.0,5624.0
2021-05-15 02:00:00,60.76,44130.0,0.0,5960.0
2021-05-15 03:00:00,57.99,43690.0,0.0,6204.0
2021-05-15 04:00:00,56.66,43985.0,0.0,6493.0
2021-05-15 05:00:00,54.87,44584.0,1.0,6678.0
