Date,Price,Exogenous 1,Exogenous 2,Price_no_outliers
2022-04-19 11:00:00,-0.45411482503713585,1.796108820646362,1.521017475620138,-0.45411482503713585
2022-04-19 12:00:00,-0.6787140807473455,1.8460534688251191,1.904751695886474,-0.6787140807473455
2022-04-19 13:00:00,-0.9156201449896217,1.8890437989030366,2.090908406969629,-0.9156201449896217
2022-04-19 14:00:00,-1.1283740974877177,1.8710257929144976,2.1606051486947497,-1.1283740974877177
2022-04-19 15:00:00,-1.38312503410149,1.6873685739786883,2.235656107637791,-1.38312503410149
2022-04-19 16:00:00,-1.6078781249183505,1.4006610050031651,2.2092756725898393,-1.6078781249183505
2022-04-19 17:00:00,-1.8232472742295107,1.2467176906800341,2.141899857641585,-1.8232472742295107
2022-04-19 18:00:00,-1.9138561520468487,1.2106816787029562,2.0827506940410374,-1.9138561520468487
2022-04-19 19:00:00,-1.777096742234262,1.1417707084310003,1.8245533349828562,-1.777096742234262
2022-04-19 20:00:00,-1.4102000128720358,1.3390204582002687,1.2222613466493826,-1.4102000128720358
2022-04-19 21:00:00,-0.4668831388891548,1.7050704745990073,0.6429488313541946,-0.4668831388891548
2022-04-19 22:00:00,-0.2972030162532908,2.0161181569274693,0.5105640871806293,-0.2972030162532908
2022-04-19 23:00:00,-0.4668831388891548,1.2366023188969946,0.49629383442385366,-0.4668831388891548
2022-04-20 00:00:00,-0.9663566599965477,0.556350860967687,0.2911265897503801,-0.9663566599965477
2022-04-20 01:00:00,-0.5782414647523705,0.1471518717632921,0.1938162483720346,-0.5782414647523705
2022-04-20 02:00:00,-0.9663566599965477,-0.2563417868402669,0.15640719957624827,-0.9663566599965477
2022-04-20 03:00:00,-1.2750176449388382,-0.551751126839102,0.16804698893420889,-1.2750176449388382
2022-04-20 04:00:00,-1.4315983054751737,-0.6721969950789703,0.20185983224280082,-1.4315983054751737
2022-04-20 05:00:00,-1.335073854678741,-0.6747326975682307,0.22471382451053418,-1.335073854678741
2022-04-20 06:00:00,-1.1829935302727856,-0.49786744894231877,0.31813004988795324,-1.1829935302727856
2022-04-20 07:00:00,-1.0355687260017068,0.1731428222782111,0.40546038905627385,-1.0355687260017068
2022-04-20 08:00:00,-0.2680286397651213,1.0359155942490577,0.4918544380385794,-0.2680286397651213
2022-04-20 09:00:00,-0.22147343841635958,1.6514573735170166,0.7996811160134643,-0.22147343841635958
2022-04-20 10:00:00,-0.2590279675043605,1.9535229325501602,1.4076951952182466,-0.2590279675043605
2022-04-20 11:00:00,-0.5782414647523705,2.1050311562834683,2.1284045659033963,-0.5782414647523705
2022-04-20 12:00:00,-1.1829935302727856,2.1801513425278074,2.40765311388241,-1.1829935302727856
2022-04-20 13:00:00,-1.4413748977584135,2.267950041218448,2.6737723199348022,-1.4413748977584135
2022-04-20 14:00:00,-1.583368261872137,2.2387894625919538,3.0835269522508804,-1.583368261872137
2022-04-20 15:00:00,-1.9272560158349905,2.0581206602321513,3.092506826307661,-1.9272560158349905
2022-04-20 16:00:00,-2.3786862849134836,1.7766576839242483,3.2228001174206313,-2.3786862849134836
2022-04-20 17:00:00,-2.42508630225775,1.634341381714509,3.1973074891741278,-2.42508630225775
2022-04-20 18:00:00,-2.4095679018081624,1.5741184475945749,2.9961327751153313,-2.4095679018081624
2022-04-20 19:00:00,-2.0051583860919187,1.4872706373374065,2.6890934320695954,-2.0051583860919187
2022-04-20 20:00:00,-1.4793949788599023,1.6197610924012618,2.0193693178774517,-1.4793949788599023
2022-04-20 21:00:00,-0.8794536174788592,1.971272849974983,1.4440402778935613,-0.8794536174788592
2022-04-20 22:00:00,-0.23668147085695493,2.3173962397590255,1.2112232114119346,-0.23668147085695493
2022-04-20 23:00:00,-0.5534120240330309,1.5544667533028067,1.107699307890034,-0.5534120240330309
2022-04-21 00:00:00,-0.7580116093217741,0.729961438126102,0.6379011568762359,-0.7580116093217741
2022-04-21 01:00:00,0.20247678253047613,0.220706759872727,0.29607878674536786,0.20247678253047613
2022-04-21 02:00:00,0.06655861387213903,-0.20113398736466803,0.22640477711653179,0.06655861387213903
2022-04-21 03:00:00,0.06655861387213903,-0.4764726411571627,0.14484794442649915,0.06655861387213903
2022-04-21 04:00:00,0.11936360353480333,-0.6007405291520054,0.06373881621600949,0.11936360353480333
2022-04-21 05:00:00,0.21341272713516976,-0.5955627004855536,-0.016717409628480347,0.21341272713516976
